ok,n,nl,rr,sess,r_tot,r_pf,r_pct,r_win,l_tot,l_pf,l_pct,rng_min,rng_max,pen,cloc,pmax,plook,d_Mon,d_Tue,d_Wed,d_Thu,d_Fri
1,1172,814.0,4.144286854004141,asia+ny,33.280680773049845,1.1494747007370258,0.028396485301237038,0.4778156996587031,14.81967993558073,1.120914797025335,0.01820599500685591,6.103791804261019,156.34948659103765,41.349547327355374,48.74916950769417,92.70098361836298,66.0,Both,Short,Off,Long,Both
1,755,584.0,4.674910157543183,asia+ny,57.37742553680245,1.400848067261669,0.07599659011497008,0.5099337748344371,10.266474568455436,1.1042867842241701,0.017579579740505894,11.741868216255515,174.27119279098662,35.27060651340838,57.85105117429944,79.25257536983449,78.0,Both,Short,Off,Long,Both
1,1009,742.0,4.0227556921688725,asia+ny,63.0430236018436,1.3752007249289748,0.062480697325910314,0.49454905847373637,9.561656087469292,1.084329277007859,0.012886328958853535,6.511436199246355,178.8622408585147,42.08106853798192,65.84483513327784,85.91943894320066,85.0,Both,Short,Off,Long,Both
1,1665,1176.0,4.298737326990234,asia+london+ny,30.052841471233005,1.1090283810884585,0.018049754637377166,0.45765765765765765,9.351738010027919,1.0569610175359823,0.007952158171792447,5.888629342320129,181.6100017236176,42.40106847828456,77.44343320261781,93.39654349557637,75.0,Both,Short,Off,Long,Both
1,1137,791.0,4.257938535037041,asia+ny,45.0248861849018,1.2284219118469024,0.03959972399727501,0.4810905892700088,16.500406037391848,1.1384221101195988,0.02086018462375706,5.66700043227226,181.96961233206457,42.97410980504748,71.35023355309578,92.61814911031541,92.0,Both,Short,Off,Long,Both
1,1087,751.0,4.66439179996623,asia+ny,57.717071132750924,1.3293466589269705,0.053097581538869204,0.48206071757129715,11.663567830635309,1.1033467418847482,0.015530716152643557,4.8168815521837915,181.41152671977832,42.30157879437551,69.7065705880174,86.49052745859542,82.0,Both,Short,Off,Long,Both
1,1040,738.0,4.2768785590332365,asia+ny,64.93656721169363,1.399617616340532,0.06243900693432076,0.4894230769230769,13.542811107750776,1.1217760917233137,0.01835069255792788,5.110749082556467,182.86381105640348,42.18186403312238,69.30255570171386,84.19689620150018,86.0,Both,Short,Off,Long,Both
1,777,579.0,3.961849789453749,asia+ny,30.585470167486566,1.2446924528118513,0.03936353946909464,0.46846846846846846,6.822681578457915,1.0786543785437652,0.011783560584555973,6.814629296991939,185.18571230693976,42.77683202086557,80.28429848249905,70.73773063881481,70.0,Both,Short,Off,Long,Both
1,906,663.0,3.943776902977727,asia+ny,40.437020467787306,1.2801281292519653,0.0446324729225025,0.48344370860927155,7.05543482783929,1.0693730016021328,0.010641681489953677,5.97917183343712,179.88730815586334,40.46159254813636,71.97283697838051,76.19822844397476,79.0,Both,Short,Off,Long,Both
1,1044,792.0,4.107905331464306,asia+ny,34.430172003687616,1.1944969680839141,0.03297909195755515,0.45689655172413796,5.525559699965665,1.0443867704753984,0.00697671679288596,6.133195443392336,186.3643785067925,42.24013283186321,73.75402073372769,77.7481828621008,86.0,Both,Short,Short,Long,Both
0,125,,,,,,,,,,,,,,,,,,,,,
1,789,615.0,4.168418254519614,asia+ny,64.69317418755344,1.4657514973827135,0.08199388363441489,0.5133079847908745,16.685130995345848,1.1655838815319837,0.02713029430137536,11.224399308460635,184.1942996859961,43.49449110435933,67.87854792265144,83.31288444631654,93.0,Both,Short,Off,Long,Both
1,301,271.0,3.8581157883178494,asia+ny,14.845997670507526,1.2328516108158027,0.04932225139703498,0.5083056478405316,14.868193408459122,1.3059842622088857,0.05486418231903738,16.710478513702938,199.51960037273759,0.04344925488753404,77.54470050163928,68.98767107038972,98.0,Both,Short,Off,Long,Off
1,602,517.0,3.7098376236540527,asia+ny,43.41329679300228,1.3609158873918308,0.07211511095183094,0.526578073089701,15.867959567368255,1.167092046065909,0.030692378273439586,16.141007289330986,182.73687048638197,40.33008709038084,72.09990553744923,83.71535245407343,98.0,Both,Short,Off,Long,Both
1,633,514.0,3.9179529913235536,asia+ny,43.08258013197618,1.3890681725411982,0.06806094807579169,0.5039494470774092,14.242902051049832,1.1671629197884663,0.027709926169357614,12.185395380874965,183.45915748378093,39.05512943608919,78.87744568007481,74.33718106202261,94.0,Both,Short,Off,Long,Both
1,767,603.0,4.108636451504824,asia+ny,61.17858932086999,1.4389516902428123,0.07976348020973913,0.5097783572359843,15.482197011227154,1.1514779770740027,0.025675285259083188,12.766956574697819,183.41014576194564,41.95520818558722,70.56496945498365,85.78341724624501,98.0,Both,Short,Off,Long,Both
1,723,571.0,3.979738644704932,asia+ny,54.05117666477963,1.4254812851630227,0.07475958044921106,0.5186721991701245,10.605254190220576,1.1105249313333896,0.0185731246763933,11.286911889814608,183.5250179497244,38.013678903174714,69.01259712546813,76.83071710674595,90.0,Both,Short,Off,Long,Both
1,866,665.0,4.176292496640964,asia+ny,58.11988086262232,1.3575929276174505,0.06711302640025663,0.5069284064665127,11.876314223991692,1.1077844508969512,0.017859119133822078,11.572920950355918,184.515162486248,42.28831808720365,67.17521518144707,89.73048148625281,92.0,Both,Short,Off,Long,Both
1,824,641.0,4.232058423887738,asia+ny,59.85993982687417,1.415349183997125,0.0726455580423229,0.5036407766990292,15.610037380985835,1.1519583524772965,0.024352632419634684,10.032116299958243,172.742993446518,43.238766450691394,68.06096134822855,83.03972191795452,92.0,Both,Short,Off,Long,Both
1,742,582.0,3.73602788383601,asia+ny,17.827322817219667,1.1554720273305905,0.024026041532641054,0.47035040431266845,8.96226940291336,1.1087640870925,0.015399088321156974,6.324849507516175,169.1077289230218,37.96023524743943,79.19614775362811,65.0910376275754,89.0,Both,Long,Off,Long,Both
1,568,395.0,4.2479592673642355,asia+ny,43.753807674614045,1.442601996717033,0.0770313515398134,0.4841549295774648,1.2687169913207732,1.01945064145304,0.0032119417501791777,6.337801309074249,184.11732049434477,36.95232054730204,67.19742507898974,93.47756659720619,90.0,Off,Short,Off,Off,Both
1,896,659.0,4.25194370251226,asia+ny,42.00869423717166,1.293277296171762,0.04688470338970051,0.47544642857142855,9.950045993498186,1.1014053752258275,0.015098704087250654,5.432425887568356,198.59331967235156,43.27037309461139,65.44386741006711,74.8094126787591,86.0,Both,Short,Off,Long,Both
1,714,563.0,3.7534849739026015,asia+ny,23.775849699806837,1.1389553137713975,0.03329950938348295,0.44397759103641454,-5.430348210912101,0.9540168811339075,-0.009645378704994845,15.780623520530465,163.8552190261361,42.90683543312824,65.94713800729859,83.10095609735049,99.0,Both,Short,Both,Short,Short
1,957,746.0,4.230949735112634,asia+ny,57.25722621040718,1.3099652691449164,0.05982991244556643,0.48798328108672934,13.156770558726286,1.10323792306934,0.01763642166049099,11.071002041659817,182.35079982839986,36.27525226489656,75.15118282810457,85.22893797190059,87.0,Both,Short,Short,Long,Both
1,1068,768.0,4.495900574131857,asia+ny,43.40079012600489,1.2356541039531055,0.04063744393820681,0.46348314606741575,10.800224025134241,1.0894569668116525,0.014062791699393501,6.294517928167657,152.70118802657356,43.532793372345246,65.66962174606714,77.2995072259324,86.0,Both,Short,Off,Both,Both
1,1467,1060.0,3.774855815258077,asia+london+ny,3.0057535973682503,1.011694253644834,0.002048911790980399,0.4601226993865031,4.165549618556545,1.028243780147462,0.00392976379109109,6.303653853264235,169.387201805907,37.47882885467715,64.3543305030258,94.9410963639495,84.0,Both,Short,Off,Long,Long
1,1027,725.0,4.31058554933264,asia+ny,61.33884241873418,1.388782026741671,0.05972623409808576,0.4878286270691334,14.31619643969292,1.133454677377675,0.019746477847852308,5.442161066350616,181.064173022066,44.26566013726307,75.63623468005372,85.32800471040694,89.0,Both,Short,Off,Long,Both
1,710,558.0,4.57293018349878,asia+ny,50.33577684098425,1.3879442420041175,0.07089546033941435,0.5112676056338028,10.384080915900718,1.110725921553994,0.018609464006990525,11.102110350559954,164.3753001716813,36.414220868428416,64.11900778367314,74.79625913498906,83.0,Both,Short,Off,Long,Both
1,634,539.0,3.7871460695959396,asia+ny,39.43694761348528,1.2625041367552676,0.06220338740297362,0.4889589905362776,20.939880877589324,1.2032726573943107,0.038849500700536777,18.077562184255463,185.10988568231687,11.49866328955532,65.91081782769129,87.72581185356424,94.0,Both,Short,Off,Long,Both
1,441,362.0,4.309192831776956,asia,-1.035428906725309,0.9771586971075458,-0.0023479113531186175,0.4399092970521542,-3.907727735530408,0.8662745309851146,-0.010794827998702768,5.423931799581079,157.43875330199123,44.08239280664941,63.28319959216638,81.3518543390907,83.0,Both,Short,Off,Long,Both
1,1229,821.0,4.579527804957404,asia+ny,33.37789934966888,1.1470389734863733,0.027158583685654013,0.4792514239218877,16.83615024943649,1.132665275570779,0.020506882155221038,5.30495630450039,199.87869710811228,34.94408706802608,73.56154005566877,94.34791701913475,82.0,Both,Short,Off,Long,Both
1,892,649.0,4.149023705491887,asia+ny,45.535875470280715,1.3318307809974,0.05104918774695144,0.47533632286995514,9.844215906211147,1.1035617142460208,0.015168283368584218,5.191010760174005,199.62624045434762,44.06996148681732,62.48118487599798,73.31944087189063,94.0,Both,Short,Off,Long,Both
1,795,609.0,4.596903060220753,asia+ny,62.15607203391077,1.4015083264529287,0.07818373840743487,0.5119496855345912,8.101884544806708,1.07630476043695,0.013303587101488865,12.484582643789185,167.87605063022315,38.09701112587851,61.715019167898916,85.1442165914636,81.0,Both,Short,Off,Long,Both
1,178,176.0,4.949513190936879,asia+ny,13.548492681843815,1.3779541284574404,0.07611512742608885,0.5112359550561798,4.733901047391439,1.1412668679903983,0.02689716504199681,17.769857392922574,149.5108479058197,32.01055207781338,73.08713362747669,35.62833506874792,78.0,Both,Short,Off,Long,Both
1,651,509.0,4.7290223642849645,asia+ny,-7.299485633917058,0.958461434671856,-0.011212727548259693,0.49001536098310294,12.264697773451351,1.1332205991708308,0.02409567342524823,18.043452773837267,150.65014178373403,34.86795211586784,66.19620045393252,99.82822575413539,78.0,Both,Both,Off,Long,Off
1,675,536.0,4.671359337886642,asia+ny,48.45472288540909,1.3655226310516573,0.07178477464505047,0.5037037037037037,6.1604037105830765,1.0637895768473493,0.011493290504819181,14.110404306395495,154.165662180916,44.55361137002358,82.59854739933401,86.1934169537804,78.0,Both,Short,Off,Long,Both
1,917,697.0,4.978633615420336,asia+ny,44.78114701624797,1.2297852306516548,0.048834402416846084,0.48745910577971646,7.62476712462791,1.0584773359829278,0.010939407639351388,13.97798051090677,162.6272228332255,36.72297395110918,65.10061963956849,88.0413051901748,80.0,Both,Short,Long,Long,Both
1,951,729.0,4.491664561234554,asia+ny,34.785606740451975,1.1700176866720635,0.036577925068824374,0.48370136698212407,15.75192659915617,1.1238138131461546,0.02160758106880131,12.439961394131599,166.6277193201493,44.96969981378632,70.62703784053451,89.63974492459147,75.0,Both,Short,Short,Long,Both
1,525,460.0,4.555608435673212,asia+ny,42.54973123733856,1.3722384762788213,0.08104710711874,0.5219047619047619,11.013778296675508,1.1243417627775771,0.023942996297120676,17.270141007556074,150.99240595613404,36.94013629474557,61.42187782753088,78.3901303792482,82.0,Both,Short,Off,Long,Both
1,968,710.0,4.2181050758220495,asia+ny,43.13797829838877,1.207310956517645,0.04456402716775691,0.4896694214876033,8.083072797832237,1.0634747279162298,0.011384609574411597,11.980893256468946,168.52720321141928,23.430135138536755,62.83272094182187,91.86111389836584,71.0,Both,Short,Off,Long,Both
1,624,467.0,3.4585111070649344,asia+ny,31.47691021834089,1.278346519752492,0.05044376637554626,0.5080128205128205,15.000256750822935,1.2043331128263894,0.03212046413452449,11.606070867096665,170.67210689763533,43.768039569100615,74.27299203911372,66.315612991463,44.0,Both,Long,Off,Long,Both
1,523,416.0,4.667307814413527,asia+ny,47.46897224062766,1.4909132480472167,0.0907628532325576,0.5162523900573613,15.645496979438745,1.2255247832554135,0.037609367739035414,11.240983072115611,169.47416847043937,37.9627275811024,62.65642964898356,80.36849843861442,86.0,Off,Short,Off,Long,Both
1,1091,751.0,3.914882713260428,asia+ny,58.27316841268431,1.319476685559516,0.05341261999329445,0.48120989917506873,13.122608862907203,1.1159650690620593,0.017473513798811163,5.212347986008165,149.73763885391605,30.094487078363088,69.505642103748,84.44077795573709,80.0,Both,Short,Off,Long,Both
1,908,651.0,4.281139267951171,asia+ny,47.95772072492304,1.3419289864073949,0.052816873045069344,0.4790748898678414,10.338861175816303,1.1084851998196696,0.01588150718251354,4.689038096977498,175.4075771777142,46.621643976433965,62.51695065988777,74.14646704801964,88.0,Both,Short,Off,Long,Both
1,878,621.0,4.976149524633856,asia+ny,42.30655910378056,1.2188615955967872,0.04818514704303023,0.510250569476082,-1.2279427876694573,0.9884125266182903,-0.0019773635872293955,10.785004992043362,175.89984040496614,39.94572008556924,60.17523932368559,99.62763479371361,78.0,Both,Short,Off,Off,Both
1,551,517.0,4.308568574352116,asia+london+ny,24.143991511779696,1.1772084722619616,0.043818496391614684,0.47368421052631576,15.502853970879015,1.1675089069335862,0.02998617789338299,21.420746201943583,146.97135296944919,33.835338777049905,72.48065818767608,86.28217275935427,66.0,Both,Short,Off,Long,Short
1,1464,1037.0,3.7949413214836802,asia+ny,20.568535027780676,1.0785055769966374,0.014049545784003189,0.4378415300546448,3.82174023467581,1.0227936335296748,0.0036853811327635763,5.140865147603006,179.71183021944032,47.09600919247369,60.57729180892399,78.9735157984591,92.0,Both,Short,Both,Both,Both
1,1141,791.0,4.614581866943765,asia+ny,42.634580834374205,1.2158471173717742,0.0373659779442368,0.4820333041191937,17.49933189588714,1.1485305097440723,0.022123049173055766,5.291260541749673,166.78033201750398,40.75919685791012,70.21695952043211,91.11197880859052,100.0,Both,Short,Off,Long,Both
1,756,568.0,4.237591839339493,asia+ny,62.30487846256406,1.4273382316985417,0.08241386040021699,0.4973544973544973,4.048288992129556,1.0397435855925752,0.007127269352340769,11.93856134440163,183.48711784720848,37.214751894326575,60.5538375502038,81.52972632998862,81.0,Both,Short,Off,Short,Both
0,28,,,,,,,,,,,,,,,,,,,,,
1,561,466.0,3.703894733959003,asia+ny,30.363501362360374,1.2316451480322688,0.05412388834645343,0.47771836007130125,-1.209614426332252,0.9878606390172877,-0.0025957391123009677,16.987024472553266,150.6891757923022,41.53734074897296,60.327082599221356,72.0179879453562,74.0,Both,Short,Short,Short,Both
1,539,429.0,3.849697664254882,asia+ny,34.219011909065316,1.2940437054793423,0.06348610743796905,0.4842300556586271,7.550954639646702,1.0906944671284768,0.01760129286630936,16.440197693780394,167.1720916513705,32.60633660277928,77.19818348002832,76.43246612130125,77.0,Both,Short,Off,Short,Both
1,739,554.0,3.980079874402483,asia+ny,60.721463072798976,1.4188738527992761,0.08216706775750869,0.4925575101488498,4.845787537219507,1.0491686181473832,0.008746908911948577,12.24970053578406,199.1851397251805,46.47853880219525,59.52399034209312,81.98880764768916,79.0,Both,Short,Off,Short,Both
1,626,456.0,3.2985387302924964,asia+ny,34.572819780816715,1.274037559925083,0.05522814661472317,0.4840255591054313,8.717725517151235,1.1084731697809835,0.019117819116559763,13.168025679272054,169.5229989342118,38.985808664899714,68.52668311885184,73.28507322134318,65.0,Both,Short,Off,Short,Both
1,836,643.0,4.089664250496985,asia+ny,47.16414796794453,1.2743664678717403,0.05641644493773263,0.507177033492823,12.864094260224515,1.1164105746688264,0.02000636743425275,12.697951332884308,182.68576288161336,42.488449336393366,59.0472486591348,89.64140126900304,81.0,Both,Short,Off,Long,Both
1,392,395.0,4.008518022036593,asia+ny,41.2769700438822,1.4167555838636932,0.10529839296908729,0.5229591836734694,13.357071630919265,1.153919005170595,0.033815371217517105,26.926717411528777,147.9521499525021,26.667744045686092,68.12964972609448,82.17273059948705,71.0,Both,Short,Off,Long,Both
1,907,667.0,4.326295950313811,asia+ny,52.25547197469192,1.26837703182976,0.057613530291832304,0.49503858875413453,4.9150004760276955,1.041352533129893,0.007368816305888633,11.463689825012665,184.0966455079227,36.4485445783448,58.65076819671053,91.00990169888495,84.0,Both,Short,Off,Short,Both
1,645,618.0,4.21605078543056,london+ny,34.502319582097066,1.2478116113813382,0.053491968344336525,0.4868217054263566,4.828932499492553,1.0440100732994546,0.007813806633483104,17.2183929079876,165.51761007328486,47.93160052951838,82.23560201566681,77.55051579645853,83.0,Both,Both,Off,Short,Both
