feed,day,blk,long_atr,short_atr
ISO,17301,0,2.312041217684764,-3.152783478661076
ISO,17302,0,5.481268874598223,-6.5970487981805155
ISO,17303,0,12.697523672242914,-13.420514343972046
ISO,17304,0,-6.413327446704514,5.951521689966116
ISO,17305,0,-0.49669154414726074,-0.1655638480492877
ISO,17308,0,4.059375533324168,-5.0061686606301175
ISO,17309,0,0.2695638114452507,-1.1321680080705239
ISO,17310,0,-0.5110033080119089,-0.3232878071097144
ISO,17311,0,-1.7938603775932664,0.873931978827403
ISO,17312,0,0.27901345409708006,-0.9554097064536005
ISO,17315,0,-0.6141909816718701,-0.8309642693205335
ISO,17316,0,-1.685241832643539,0.9719119563923092
ISO,17317,0,3.101727322136986,-4.122872119548274
ISO,17318,0,-2.4780887491065635,1.5645076434451501
ISO,17319,0,16.918951195391806,-17.9282846000386
ISO,17322,0,0.318670896451165,-1.3384177650954494
ISO,17323,0,1.4934093700592284,-2.346786152950105
ISO,17324,0,2.2502484274810426,-3.0398092792287548
ISO,17325,0,-8.721255016823793,7.896550050693877
ISO,17326,0,-8.720868766297981,7.87520876471756
ISO,17329,0,-2.3327851566645905,1.4687906541962201
ISO,17330,0,2.06103236228386,-3.138696342562958
ISO,17331,0,12.45993501709433,-13.448818748609751
ISO,17332,0,-2.775383010940639,2.255404929265592
ISO,17333,0,-1.965786099114253,0.9243100201134121
ISO,17336,0,-4.239885495500728,3.0978287963759286
ISO,17337,0,-5.387029076926664,4.209536382516462
ISO,17338,0,-3.569459157968128,2.5568466308849973
ISO,17339,0,-0.8096400192235013,-0.20241000480586094
ISO,17340,0,-2.331226483257106,1.4431402039209889
ISO,17343,0,0.7477694738891336,-1.207935303974738
ISO,17344,0,-3.8382464876050357,3.0386118026873317
ISO,17345,0,-4.279700403118937,3.4527051561394346
ISO,17346,0,-2.025886789517276,1.3477656884236298
ISO,17347,0,-1.2490258019006928,0.36475974745773865
ISO,17350,0,-13.396721586396438,12.450792436430234
ISO,17351,0,-2.11353928198482,1.1741884899916144
ISO,17352,0,0.7438485345830603,-1.3837182417513343
ISO,17353,0,-0.868899039447419,0.01072714863524002
ISO,17354,0,-13.635219686843724,12.500133760779708
ISO,17357,0,3.9871295297025555,-4.911681304706072
ISO,17358,0,-2.116823206936356,1.1491325980511145
ISO,17359,0,6.477195532063617,-7.435006331629412
ISO,17360,0,-5.877445014643543,4.825553289427734
ISO,17361,0,10.749937741582482,-11.799992710235237
ISO,17364,0,3.071527095473892,-4.135259422910721
ISO,17365,0,4.523512368652593,-5.520429695077415
ISO,17366,0,2.1288313377933026,-3.09101499329306
ISO,17367,0,11.093048822881881,-12.13099491157258
ISO,17368,0,3.8390710288489025,-4.909195357447906
ISO,17371,0,-1.9797280664073438,1.1798379385660553
ISO,17372,0,-1.2577052531914374,0.4954596451966689
ISO,17373,0,0.08786567214249198,-0.9665223935672123
ISO,17374,0,-5.0234729515606436,4.21486563541405
ISO,17375,0,7.642345756497716,-8.51825931025105
ISO,17378,0,1.088337264494139,-2.0347174944891075
ISO,17379,0,6.0740653857209965,-6.923585020087586
ISO,17380,0,3.401455523943374,-4.327021652907583
ISO,17381,0,6.923578545296919,-7.753992763623394
ISO,17382,0,-18.87623261764586,17.60937136813945
ISO,17385,0,1.982508867308621,-3.0763068630649983
ISO,17386,0,-13.042017547395663,12.082163450071235
ISO,17387,0,4.466187208692672,-5.261944395096695
ISO,17388,0,5.5292387754550205,-6.330577728419506
ISO,17389,0,-2.344981967596013,1.4961197168825033
ISO,17392,0,2.645270402645745,-3.3602083493067814
ISO,17393,0,-4.461454406254851,3.524666079482199
ISO,17394,0,1.6533173271766468,-2.6258569313982103
ISO,17395,0,-1.7630981967836905,0.9965337633994054
ISO,17396,0,-0.8379484579206896,0.16081839091401573
ISO,17399,0,4.292360272183006,-5.212973735385769
ISO,17400,0,-0.9983544017452053,0.1749693281408582
ISO,17401,0,1.8969029388079004,-2.9731599253656156
ISO,17402,0,-0.15558104191101832,-0.8018407544643449
ISO,17403,0,3.0866657197349974,-4.18414686452973
ISO,17406,0,7.200148996504871,-8.2196391199038
ISO,17407,0,-0.5941760121083705,0.11403378010156673
ISO,17408,0,-3.0391523735846686,2.3942394030627434
ISO,17409,0,8.301176454221206,-9.027756450214314
ISO,17410,0,3.5271761666916936,-4.560780904183724
ISO,17413,0,-0.27690204516024014,-0.3384358329739533
ISO,17414,0,3.381553575286092,-4.082393694516371
ISO,17415,0,0.2585074141503643,-0.9478605185517538
ISO,17416,0,7.748957255223042,-8.634552370105693
ISO,17417,0,-7.80012430141046,7.24047412731823
ISO,17420,0,-2.731164190180671,1.9591036417196594
ISO,17421,0,2.7843144609975248,-3.4847709291730187
ISO,17422,0,-12.07988313593259,11.246787747247588
ISO,17423,0,-0.5832624967900348,-0.10292867590392189
ISO,17424,0,-2.5086945012483004,1.931983121650978
ISO,17427,0,-6.601407802577106,5.869949874313731
ISO,17428,0,0.8303939906582709,-1.64053446934924
ISO,17429,0,-1.8618404670330744,0.953625605065726
ISO,17430,0,-3.1153534081118077,2.5148033535360375
ISO,17431,0,0.5824166432839487,-1.3998435110508551
ISO,17434,0,3.103179824461546,-3.8420321636190593
ISO,17435,0,-2.363669777481897,1.795821182291023
ISO,17436,0,-2.2785084098064177,1.6886033198889092
ISO,17437,0,-1.0724510116651096,0.48075390178089267
ISO,17438,0,-4.259508477932091,3.5022625262997416
ISO,17441,0,-1.0324510772639663,0.2605250381881562
ISO,17442,0,2.1161276289208732,-2.9978474743045993
ISO,17443,0,-5.249071108553644,4.432095060529732
ISO,17444,0,-6.296605734955634,5.293162589942761
ISO,17445,0,3.4324541319104602,-4.453258334709055
ISO,17448,0,-1.6171526820356796,0.8516366195336693
ISO,17449,0,3.2433001841545264,-4.072258697676457
ISO,17450,0,-2.008438048409869,1.0104564094484658
ISO,17451,0,-1.6131582399731226,0.6500786937205513
ISO,17452,0,6.17980179982699,-7.093635707379974
ISO,17455,0,-2.33464413257423,1.3516360767535018
ISO,17456,0,-4.1730655210586525,3.4143263354116247
ISO,17457,0,0.8407260361816982,-1.5964348327495477
ISO,17458,0,0.9994961752097874,-1.5706368467582557
ISO,17459,0,-0.11390661901406834,-0.5870571903031772
ISO,17462,0,-1.9853137713234912,1.0777417615755625
ISO,17463,0,-5.063858554647073,4.1555431188359275
ISO,17464,0,2.4962471097935386,-3.3460333599360195
ISO,17465,0,-5.2619484673916475,4.375725567620405
ISO,17466,0,1.89057326796592,-2.7699096716710545
ISO,17469,0,3.995060662079254,-4.975443646638555
ISO,17470,0,-5.105624464643762,4.157944749628647
ISO,17471,0,-0.2825815336184006,-0.36331911465214545
ISO,17472,0,3.484934807960235,-4.263691189627323
ISO,17473,0,-8.730993490045343,7.598935987284191
ISO,17476,0,0.3368990058955021,-1.2662755738829192
ISO,17477,0,-0.9334777992930429,-0.06223185328632363
ISO,17478,0,3.6905184588685147,-4.479934171995497
ISO,17479,0,-5.153685761944677,4.342081704945489
ISO,17480,0,-0.5386338557978242,-0.3590892371986855
ISO,17483,0,-0.5148609265837054,-0.5983518876519354
ISO,17484,0,5.562374355354637,-6.421428309849537
ISO,17485,0,-7.731814231242787,6.903775223880767
ISO,17486,0,1.6349439241595483,-2.5560390927000323
ISO,17487,0,4.335898299471028,-5.296762188550482
ISO,17490,0,-7.170746914776461,6.185077235769399
ISO,17491,0,3.6257688523093767,-4.50474311953588
ISO,17492,0,4.830133474220428,-5.686919899802752
ISO,17493,0,-0.7739426698831176,0.05399600022424363
ISO,17494,0,1.0647635001236408,-1.8838123463727312
ISO,17497,0,0.520806630580105,-1.3540972395085002
ISO,17498,0,-0.04800878666223722,-0.9121669465801052
ISO,17499,0,-13.02259226480907,11.932835589929658
ISO,17500,0,-2.629149516675967,1.7264372362721383
ISO,17501,0,-2.547200143419913,1.6455363758376031
ISO,17504,0,1.331014662788769,-2.156450112580218
ISO,17505,0,-18.010711922329985,16.82286612366024
ISO,17506,0,-6.109042788862825,5.025398835184306
ISO,17507,0,-3.846807595045892,2.98477788187036
ISO,17508,0,1.09017473358991,-2.237727084737403
ISO,17511,0,-4.628962620465765,3.4533530660617613
ISO,17512,0,-9.536923549699056,8.333526256361644
ISO,17513,0,8.430772720814394,-9.798849430074359
ISO,17514,0,-4.2654822532789956,3.2735096362374243
ISO,17515,0,-5.346873083091112,4.181342165796042
ISO,17518,0,5.935868470480825,-7.132013250426617
ISO,17519,0,-5.0749186852582175,3.6749411169111235
ISO,17520,0,-1.4539450481974536,0.21654500717829622
ISO,17521,0,-0.0720297916768759,-1.3685660418570382
ISO,17522,0,6.711531689522027,-8.124485729421385
ISO,17526,0,7.046089849568625,-8.458839694093626
ISO,17527,0,1.9695925688355094,-3.128176432856405
ISO,17528,0,1.0121730098577666,-2.277389272180047
ISO,17529,0,9.538311669329321,-11.014259316420917
ISO,17533,0,1.4050087659674348,-2.0862251373456036
ISO,17534,0,0.4682172154866421,-1.265182688655194
ISO,17535,0,7.218978675964167,-8.100685995165891
ISO,17536,0,1.9057794487244586,-2.9572439721587083
ISO,17539,0,-1.0395637626976793,0.2549873380200778
ISO,17540,0,-4.011633653199507,3.1299559272215953
ISO,17541,0,-2.444840030113309,2.048111424821104
ISO,17542,0,1.7374062977654887,-2.628383886363154
ISO,17543,0,-0.36826934604183165,-0.333196074990259
ISO,17546,0,-0.8033897867150958,0.11230179814295008
ISO,17547,0,-0.014481809390104287,-0.564790566210642
ISO,17548,0,-1.273128641871126,0.6030609356231169
ISO,17549,0,-0.06818975925255115,-0.6137078332724176
ISO,17550,0,-1.4515631366269155,0.7477749491714414
ISO,17553,0,1.6664926087060126,-2.494563470174843
ISO,17554,0,1.1269864475489084,-2.0108973868028905
ISO,17555,0,3.132238687405822,-3.818756755878297
ISO,17556,0,-1.5972091871667604,0.9769337746748393
ISO,17557,0,0.9334925642364152,-1.4949918509951534
ISO,17560,0,-4.088563103711305,3.4992206743475225
ISO,17561,0,-2.6817090952042983,2.163504439126174
ISO,17562,0,-0.46880500772211325,-0.3125366718148606
ISO,17563,0,3.5108119646045597,-4.190872393583657
ISO,17564,0,-13.696657683418351,12.95978302661037
ISO,17567,0,-1.2030582342296539,0.5698696898982116
ISO,17568,0,-10.186441393349675,9.636936800316654
ISO,17569,0,-6.676820220233567,5.992894973602734
ISO,17570,0,2.179156446965786,-2.7379145102903495
ISO,17571,0,0.41615521608887157,-1.0689477119144477
ISO,17574,0,2.8373996991248114,-3.5379922174272127
ISO,17575,0,0.5604454344801229,-1.2721221766771351
ISO,17576,0,18.612914456694572,-19.4584755904456
ISO,17577,0,0.4939565506666478,-1.0837554171341428
ISO,17578,0,-2.5368402918100585,1.8648296184828668
ISO,17581,0,-0.2925616958927827,-0.643635730963611
ISO,17582,0,-1.8272741147902072,1.1176530993377278
ISO,17583,0,1.4907123436018241,-2.2407562900682536
ISO,17584,0,4.712159331834731,-5.514229005338532
ISO,17585,0,-2.1722954665757035,1.340794809513255
ISO,17588,0,-6.177068680225908,5.33234133934032
ISO,17589,0,-16.79089405492497,15.875235210757278
ISO,17590,0,-1.1817515385704256,0.38056405479384736
ISO,17591,0,-4.7578278249595005,4.014417227309583
ISO,17592,0,-1.4166489075062363,0.8611003163273475
ISO,17595,0,-2.7644262489154108,1.9203266309259814
ISO,17596,0,7.157947789711703,-7.864905596102982
ISO,17597,0,-3.9593676228886627,3.217565726328746
ISO,17598,0,-6.381873569001775,5.517998974213039
ISO,17599,0,2.4691211661557877,-3.4925910795881565
ISO,17602,0,1.7512364272333347,-2.451730998126637
ISO,17603,0,8.535365092979921,-9.510835389320471
ISO,17604,0,-1.8861909948183269,1.1002780803107763
ISO,17605,0,-6.667822367594387,5.811601196795739
ISO,17606,0,-9.303161099884058,8.346537850538665
ISO,17609,0,7.098115282859379,-7.840401848387163
ISO,17610,0,-0.7100723307854914,-0.1506214034999646
ISO,17611,0,9.824443508691735,-10.675044678275427
ISO,17612,0,-1.218993067410737,0.5857499155090031
ISO,17613,0,6.576078609962592,-7.216865807035692
ISO,17616,0,6.281947660023838,-7.151421384594637
ISO,17617,0,-4.875566677398787,4.309463144464241
ISO,17618,0,-5.7883861813738005,5.109396599980963
ISO,17619,0,-2.9829608691026945,2.200544903436379
ISO,17623,0,7.02289686244875,-8.2631435489739
ISO,17624,0,-7.105347186715792,6.340303075090939
ISO,17625,0,-4.841576240348379,4.305855494528377
ISO,17626,0,-6.100062284257498,5.316747705219607
ISO,17627,0,6.400601460916472,-7.0824231877784065
ISO,17630,0,3.325755374362938,-4.094716154562433
ISO,17631,0,3.4098207039875654,-4.159231847721104
ISO,17632,0,9.685512887622084,-10.337735977697648
ISO,17633,0,-4.880396033801048,4.365314658201997
ISO,17634,0,4.408371385668042,-4.991296527574557
ISO,17637,0,5.215352786439736,-5.934711791465901
ISO,17638,0,-0.03509998950364915,-0.6668998005675777
ISO,17639,0,0.8641722420113388,-1.4402870700188322
ISO,17640,0,-1.3906248169782496,0.8479419615720674
ISO,17641,0,-3.310010445692485,2.559866435337271
ISO,17644,0,-4.41950444630727,3.7289568765717624
ISO,17645,0,1.4760166688273575,-2.2477900904364008
ISO,17646,0,-5.444989220946191,4.589195237300395
ISO,17647,0,-7.007775028812001,6.237689860810693
ISO,17648,0,1.6805022376303853,-2.431564690202697
ISO,17651,0,-2.824473782124523,2.0811912078812522
ISO,17652,0,-6.419441218956945,5.5136999534956805
ISO,17653,0,-4.711801798811919,3.8392459101430596
ISO,17654,0,1.1759870374239612,-1.8677441182615897
ISO,17655,0,0.06047344891105855,-1.0280486314871158
ISO,17658,0,0.35710965451878535,-1.197367665151199
ISO,17659,0,-2.2211871043211073,1.4988498346231705
ISO,17660,0,5.468267751576804,-6.155020373438886
ISO,17661,0,0.541101805658796,-1.2070732587773607
ISO,17662,0,-2.6679058718858575,1.8107473588301322
ISO,17665,0,-0.10648493744364558,-0.84004783983263
ISO,17666,0,-17.396525390393094,16.47546514470716
ISO,17667,0,-2.9124532145820248,2.2251486211703395
ISO,17668,0,1.2729706003837833,-1.921618040069776
ISO,17669,0,5.429324458302563,-6.369467221645003
ISO,17672,0,3.9191040722301005,-4.849455187299504
ISO,17673,0,-2.147591131221207,1.292828491929142
ISO,17674,0,-5.059753413468443,4.403707590004137
ISO,17675,0,10.17806191524787,-11.074807458441514
ISO,17676,0,-3.3741548461590245,2.483288880176409
ISO,17679,0,0.11227651674410012,-1.0104886506969013
ISO,17680,0,-1.0139657705450804,0.5193483214987026
ISO,17681,0,2.530277173683133,-3.181152330900661
ISO,17682,0,0.0839170513113111,-0.8298463963006679
ISO,17683,0,-3.5834197797870595,2.730224594123483
ISO,17686,0,-0.5968670856976019,-0.24084110475506582
ISO,17687,0,3.1095843262181027,-4.041294985759129
ISO,17688,0,4.273220381720866,-5.125733176079127
ISO,17689,0,-1.0352434562293948,0.01278078341034274
ISO,17690,0,-0.9881736514006109,0.3238552302909362
ISO,17693,0,6.080991847969403,-7.071784817088666
ISO,17694,0,1.8995841008536036,-2.899365206566128
ISO,17695,0,2.286831348944831,-3.5064747350486667
ISO,17696,0,1.923618513172611,-2.845112411698447
ISO,17697,0,-19.41739759213194,18.620377680705282
ISO,17700,0,-3.191559157381826,2.245911999639047
ISO,17701,0,-4.991025673179959,4.27418177038931
ISO,17702,0,0.747293356959635,-1.5662449810248658
ISO,17703,0,3.0241770470830085,-3.7595392469816002
ISO,17704,0,-0.22624322802217112,-0.7263598373345213
ISO,17707,0,-0.6974076206958172,-0.13531789655294238
ISO,17708,0,1.6758418996760942,-2.488371305579677
ISO,17709,0,-3.3468907082738224,2.5883885647556992
ISO,17710,0,-2.7040079100443393,1.963183825100738
ISO,17711,0,0.514952847764846,-1.391468333322234
ISO,17714,0,-3.2921020588569245,2.255219520634312
ISO,17715,0,6.883545081995037,-7.593188904881116
ISO,17716,0,-1.6226382568469557,0.9014656982483453
ISO,17717,0,5.949521484093203,-6.907190938273173
ISO,17718,0,0.7132843146519252,-1.633651172267002
ISO,17721,0,-3.9604974256321044,3.0779353252127075
ISO,17722,0,3.404844007165897,-4.092691281340843
ISO,17723,0,-2.0340927077237296,1.1821167044886556
ISO,17724,0,3.9309067021500317,-4.821763745130193
ISO,17725,0,1.2448369884096968,-2.096007578775182
ISO,17728,0,-5.653589538306267,4.689224585077045
ISO,17729,0,-19.59504746670669,18.58499347357747
ISO,17730,0,0.9434453285776753,-1.7296497690591532
ISO,17731,0,1.2139396190180127,-1.897849263535124
ISO,17732,0,2.9819084963766493,-3.619749885975916
ISO,17735,0,-6.691992341359401,5.815790398137193
ISO,17736,0,0.9578294433451006,-1.6481569700801721
ISO,17737,0,-1.7196435193187594,0.9424035105871686
ISO,17738,0,-2.44062369187612,1.5990293153670572
ISO,17739,0,5.6326102290380815,-6.4401529142048295
ISO,17742,0,3.442951374956584,-4.470698054048129
ISO,17743,0,2.698633569940853,-3.5762379829297837
ISO,17744,0,-7.866465853492488,6.924374134511347
ISO,17745,0,-2.318575037816732,1.4677218129298475
ISO,17746,0,10.61312102131565,-11.491145511186652
ISO,17749,0,0.4230384929399294,-1.2908097605090962
ISO,17750,0,-4.145351621386375,3.316281297109128
ISO,17751,0,-0.09708166311997786,-0.7658664535015242
ISO,17752,0,-1.244803832108123,0.4481293795590112
ISO,17753,0,4.9762698090726865,-5.668620391204556
ISO,17756,0,-3.438564479813819,2.7804660147777125
ISO,17757,0,3.2965011966671547,-4.287930127995643
ISO,17758,0,-5.915386122436427,5.167785980580329
ISO,17759,0,0.4046797861640303,-0.9442528343827373
ISO,17760,0,0.7005477760199104,-1.337409390583485
ISO,17763,0,-2.7780820439721183,1.9669631990167986
ISO,17764,0,-5.158466036590639,4.302289101056894
ISO,17765,0,-1.2892889969098527,0.5779571365457737
ISO,17766,0,-1.3209843401066748,0.6478713005619035
ISO,17767,0,13.988641545837702,-14.795484605439013
ISO,17770,0,7.132039561872822,-7.931147636032247
ISO,17771,0,-3.4312245800675107,2.573418435050682
ISO,17772,0,0.39930330480480564,-1.0789685044727177
ISO,17773,0,-3.462262613534422,2.789978610906383
ISO,17774,0,-2.1605774576017436,1.4636169874076124
ISO,17777,0,-0.2678496353957906,-0.5257789139253912
ISO,17778,0,-2.028938382119408,1.38483095922433
ISO,17779,0,1.377110123489801,-2.1529468127798643
ISO,17780,0,-1.501324519599474,0.8947287541047845
ISO,17781,0,-3.9580879928711807,3.254427905249623
ISO,17784,0,2.276333908627755,-3.02574424891675
ISO,17785,0,-3.105814556612189,2.1752334160542235
ISO,17786,0,1.7197189089501643,-2.4041841463432365
ISO,17787,0,-2.4412142952223768,1.637522346177964
ISO,17788,0,-10.465462278367358,9.467563610585012
ISO,17791,0,5.622465620010255,-6.467949171891493
ISO,17792,0,-0.489921977444637,-0.2939531864669248
ISO,17793,0,0.16242296779702783,-1.0905542123502066
ISO,17794,0,0.9372443192069053,-1.8863524905556046
ISO,17795,0,-5.83155041219594,5.020204267890404
ISO,17798,0,4.592673692682149,-5.48229571547773
ISO,17799,0,2.2474727354047284,-3.2463495066956933
ISO,17800,0,-6.0552784099794295,5.0201880834872625
ISO,17801,0,-15.142573882177953,14.204953208358882
ISO,17802,0,8.7399930329017,-9.642185862104444
ISO,17805,0,1.2637852101970946,-2.085759330650568
ISO,17806,0,15.718760358717562,-16.457163663883385
ISO,17807,0,-1.892968866863601,1.1432782265215407
ISO,17808,0,6.092303851241313,-7.086965704505212
ISO,17809,0,-0.4867589464296362,-0.37859029166758223
ISO,17812,0,-10.351250287276372,9.3535394162136
ISO,17813,0,0.6262792659628086,-1.5372309255450003
ISO,17814,0,-1.7102453960481903,0.8331964749978823
ISO,17815,0,7.32589460853204,-7.816331067680624
ISO,17816,0,-2.1604393886746327,1.5319479301511343
ISO,17819,0,-3.1062925654928684,2.4641649033754844
ISO,17820,0,-0.8831072528305067,0.16948523034114935
ISO,17821,0,0.3943865479185336,-1.0802761964726542
ISO,17822,0,1.1058891442053265,-1.8370555205394867
ISO,17823,0,-0.22183367798228168,-0.5497617236954639
ISO,17826,0,-2.8283556645911108,1.9547322932888558
ISO,17827,0,-2.5357217182560032,1.7584890076793938
ISO,17828,0,-0.5819297880697165,-0.23481377413361593
ISO,17829,0,-3.6564592823684747,2.953294035759151
ISO,17830,0,4.899580351520865,-5.5197803960171745
ISO,17833,0,0.913389144352668,-1.5776721584273354
ISO,17834,0,2.476985240606315,-3.135320188275799
ISO,17835,0,-1.972172826124747,1.2950319416184148
ISO,17836,0,3.858707020054732,-4.450079743434781
ISO,17837,0,-3.308021195095601,2.6749070907710797
