day,blk,up_in,dn_in,up_af,dn_af,ext_up,ext_dn,feed
17907,0,2.0967606614759204,4.808988382788211,-0.5737404795082915,4.5169023204930845,-2.670501140984212,-0.29208606229512596,ISO
17910,0,0.1984567188897866,8.335182193367586,-3.7006341110609924,7.2845289757161185,-3.899090829950779,-1.050653217651468,ISO
17911,0,3.8210330208475436,3.146092715170639,0.010886133962518741,4.757240541624898,-3.8101468868850246,1.611147826454259,ISO
17912,0,7.568985961991457,1.0452409185608746,7.532943171696292,-4.229020727969838,-0.03604279029516489,-5.2742616465307135,ISO
17913,0,0.7601754797594366,8.425278234000002,-1.2194481654473543,7.174156090229367,-1.979623645206791,-1.2511221437706344,ISO
17914,0,1.848154597867883,4.030313038723618,-0.3674042272868897,4.6760538018342235,-2.2155588251547726,0.6457407631106055,ISO
17917,0,3.267312501932464,1.9161682342159057,2.9725173889761494,-1.8424694559768968,-0.29479511295631466,-3.7586376901928022,ISO
17918,0,2.190786092569925,4.662099672603447,3.6468573370218915,3.2327453317193844,1.4560712444519661,-1.4293543408840625,ISO
17919,0,0.1815158229170534,11.23747958242081,0.6765589763275742,5.775503456456952,0.4950431534105208,-5.46197612596386,ISO
17920,0,5.84059979116936,4.197931099903137,4.773567137013394,0.5335163270781422,-1.0670326541559654,-3.664414772824995,ISO
17921,0,20.275773217368886,1.5596748628743606,21.78023835058402,-16.314475114315727,1.5044651332151358,-17.87414997719009,ISO
17924,0,5.281669144834408,2.359634594798818,5.697356068270634,-2.885356292085384,0.41568692343622543,-5.244990886884202,ISO
17925,0,4.44228470256546,1.7017707567043998,4.72959664850252,-1.0276927296978031,0.2873119459370608,-2.729463486402203,ISO
17926,0,1.0913106637827226,4.671790594396302,12.470370169294055,5.24810072021426,11.379059505511332,0.5763101258179583,ISO
17927,0,3.31899341861343,1.5578948699612436,-0.5418764765083256,5.238139272913472,-3.8608698951217555,3.680244402952228,ISO
17928,0,2.7027061346937025,7.074730764345599,-2.689457575210223,7.008487966926695,-5.392163709903925,-0.06624279741890422,ISO
17931,0,5.210386197926453,3.0988086335036518,6.115348011250644,-1.494558146247542,0.9049618133241911,-4.593366779751194,ISO
17932,0,2.650477812327049,1.9233555806268332,1.0437722358280301,2.251733362685021,-1.6067055764990188,0.3283777820581878,ISO
17933,0,4.545609025758755,0.933204501976734,1.2191865267765305,9.332045019768708,-3.3264224989822244,8.398840517791974,ISO
17934,0,6.333777938267624,1.412827593034875,5.938665136825427,-2.418569269433169,-0.3951128014421965,-3.831396862468044,ISO
17935,0,4.093837781680089,0.5611491040309788,4.361658944967325,-1.543160036085047,0.2678211632872359,-2.1043091401160257,ISO
17938,0,1.9035565950906586,4.969024358612639,3.3621259341857153,0.8034492122133214,1.4585693390950565,-4.165575146399318,ISO
17939,0,1.3803949995653666,6.4781695155034535,-1.0655680698396954,5.6668847350574,-2.445963069405062,-0.8112847804460535,ISO
17940,0,9.637945523042056,4.016933938274972,5.324459414827593,8.114745741078897,-4.313486108214464,4.097811802803925,ISO
17941,0,8.313162275839707,4.628205321496227,10.426038618261655,-4.062256301204521,2.112876342421948,-8.690461622700749,ISO
17942,0,1.787589028492919,4.710690584518706,4.789389472565485,4.474593920378113,3.0018004440725665,-0.2360966641405935,ISO
17945,0,3.988578802683608,0.3599800363432883,2.8798402907463063,-0.8639520872240883,-1.1087385119373017,-1.2239321235673766,ISO
17946,0,10.99075080341713,0.32356436363330665,13.54795303213247,-7.4419803635674775,2.5572022287153406,-7.765544727200784,ISO
17947,0,2.3032594924385275,1.5699347213033592,2.7886998338942055,6.992406620542001,0.485440341455678,5.422471899238642,ISO
17948,0,3.2210099561348877,3.4765008308424483,-1.5511945964389513,9.38016497140703,-4.7722045525738395,5.903664140564582,ISO
17949,0,8.186490675728606,0.9574213799470822,10.746786051317672,-4.378320243129594,2.5602953755890656,-5.335741623076676,ISO
17952,0,2.3799053538020574,6.299749465946841,-1.376611920336583,5.798102749213971,-3.7565172741386403,-0.5016467167328699,ISO
17953,0,3.114826468935446,1.9321292006552266,5.164054409024493,0.2693271006974388,2.0492279400890463,-1.662802099957788,ISO
17954,0,2.2299059520610522,6.113863022409374,-3.8226959178192255,12.705563034546255,-6.052601869880278,6.591700012136881,ISO
17955,0,1.1534691256961513,13.4051817310617,-9.67459239660349,13.820846280862163,-10.828061522299642,0.41566454980046175,ISO
17956,0,3.1749807330393676,4.333801594059433,-2.854656267391353,17.570739071567484,-6.0296370004307205,13.23693747750805,ISO
17959,0,3.108518141754785,3.1364389633875,3.294656952638352,0.6142580759157075,0.18613881088356696,-2.5221808874717926,ISO
17960,0,2.169807706057622,5.3674190623526,2.866430180107553,3.8599737086706076,0.696622474049931,-1.5074453536819925,ISO
17961,0,3.3039295010519036,2.202619667367936,2.391733477192282,0.5117197207016775,-0.912196023859622,-1.6908999466662584,ISO
17962,0,2.9501876503506623,4.582463604437972,1.0398202374188068,2.8292783204180956,-1.9103674129318555,-1.7531852840198765,ISO
17963,0,8.77505411246365,1.893564308478817,8.717323493302757,-4.34134256090298,-0.05773061916089152,-6.234906869381797,ISO
17966,0,2.5138730936365126,4.725597978902725,-1.1602491201398866,5.329894395642226,-3.674122213776399,0.6042964167395013,ISO
17967,0,3.7999932610537877,0.9184273742727818,6.830803596154254,-0.5854974510989212,3.0308103351004667,-1.503924825371703,ISO
17968,0,2.2119210817852224,1.958094072399979,4.411755163123816,0.3021750111728566,2.1998340813385937,-1.6559190612271222,ISO
17969,0,1.4263200884909968,4.047183251093401,-0.1961190121675475,3.6727742278644278,-1.6224391006585441,-0.3744090232289728,ISO
17970,0,2.290651859720916,3.583597576096703,-0.997706143344897,2.9116730305784846,-3.2883580030658126,-0.6719245455182187,ISO
17973,0,2.7363424547508153,1.2491998162991325,0.594857055380565,4.0926165410180815,-2.1414853993702505,2.8434167247189492,ISO
17974,0,3.534775516220241,1.6371591864598745,0.03720816332860146,2.7906122496476478,-3.4975673528916396,1.1534530631877733,ISO
17975,0,5.383095294640319,7.056830806419266,13.763081877263277,5.858074291226056,8.379986582622958,-1.19875651519321,ISO
17976,0,3.0941190103317955,6.568902504584404,-4.255633717680129,11.878684023891674,-7.349752728011924,5.30978151930727,ISO
17977,0,1.8631489027369668,2.395477160661474,0.7662300682251388,1.2259681091601489,-1.096918834511828,-1.1695090515013251,ISO
17980,0,5.820276925018238,0.11192840240409412,7.532781481802405,-2.675088817460394,1.7125045567841668,-2.7870172198644885,ISO
17981,0,4.841302233823202,0.7155091593174188,3.400991588443991,0.31593910930892155,-1.4403106453792114,-0.39957005000849727,ISO
17982,0,0.5687957213833762,7.8885439391871675,-4.438471530795589,8.569233900842812,-5.007267252178965,0.6806899616556443,ISO
17983,0,2.5504027740480635,11.346138136136506,-9.561757396696457,13.211627091005575,-12.11216017074452,1.8654889548690687,ISO
17984,0,5.42117834926913,0.0,2.544295360239768,1.0892244842856265,-2.8768829890293617,1.0892244842856265,ISO
17987,0,6.883098430609475,0.8939088870919959,2.989628611274786,3.4663800177239406,-3.893469819334689,2.572471130631945,ISO
17988,0,3.7401222534915477,0.6123625855841257,4.540904096178778,-1.6015636853742463,0.8007818426872302,-2.213926270958372,ISO
17989,0,2.1384968377222227,5.681568521522182,-1.1135368149084273,4.340262812654815,-3.25203365263065,-1.341305708867368,ISO
17990,0,0.0,14.52088882626665,4.543085100615323,5.675318147497971,4.543085100615323,-8.845570678768679,ISO
17991,0,3.947314195585334,6.582832132818682,3.3152669074705274,-1.3237216788821737,-0.6320472881148067,-7.906553811700856,ISO
17994,0,9.087924734263662,0.2880483275516687,3.3413605996026314,1.5842658015354878,-5.74656413466103,1.296217473983819,ISO
17995,0,4.835558917539668,1.013744007869955,4.825421477460978,-1.9261136149527764,-0.010137440078690331,-2.9398576228227316,ISO
17996,0,5.215127613135976,3.3946237481830708,9.786919273995288,-4.530727663905523,4.571791660859312,-7.9253514120885935,ISO
17997,0,0.0,10.92854220888253,-8.95337370638346,16.53932306488291,-8.95337370638346,5.610780856000381,ISO
17998,0,0.7523285844118747,3.820265928637092,-1.348329151283758,4.279479480161261,-2.100657735695633,0.45921355152416876,ISO
18001,0,2.5553761276879103,4.234012328721656,3.956021620270003,-0.6415170195031781,1.4006454925820928,-4.875529348224834,ISO
18002,0,1.2388019107254626,12.469826780605148,-7.397751032917711,12.890551957832567,-8.636552943643172,0.4207251772274203,ISO
18003,0,1.3004118364394694,3.628568511355067,-1.7303867178426868,3.8383123559421244,-3.030798554282156,0.20974384458705736,ISO
18004,0,1.5720868697854262,2.9944511805435647,0.4170842715755814,3.1869516135785796,-1.1550025982098449,0.19250043303501466,ISO
18008,0,0.0,8.544700162366821,-6.140988748676197,9.63130943156971,-6.140988748676197,1.0866092692028881,ISO
18009,0,0.963314275109378,9.4817647935758,-0.06880816250774566,6.481728908235274,-1.0321224376171236,-3.000035885340527,ISO
18010,0,4.638726024790863,1.7210345831107534,9.613591616595551,-3.079038433846905,4.974865591804689,-4.800073016957659,ISO
18011,0,7.018155414479898,2.1900626825327723,4.405012441003394,0.7590558161052708,-2.6131429734765033,-1.4310068664275013,ISO
18012,0,8.915144327765882,9.154655667914597,10.165925770765936,-5.801496905829868,1.2507814430000535,-14.956152573744465,ISO
18015,0,3.996575773928979,3.7664698960357694,-0.6903176336785267,3.64536153925016,-4.6868934076075055,-0.12110835678560981,ISO
18016,0,1.6624578826401946,6.636637420381406,-0.4090174155704375,4.499191571272413,-2.071475298210632,-2.137445849108993,ISO
18017,0,4.3504110511815055,4.165941324629802,7.455651448137967,14.680715738086656,3.105240396956462,10.514774413456854,ISO
18018,0,2.4319729494394546,5.899093359409434,1.471655425814406,3.8786850629522243,-0.9603175236250487,-2.0204082964572097,ISO
18019,0,16.670416362883895,2.68386786257195,17.223791179909213,-11.081330710929489,0.5533748170253194,-13.76519857350144,ISO
18022,0,0.24877268046599302,5.757310605069008,1.3386339472692883,4.371291385330327,1.0898612668032954,-1.3860192197386807,ISO
18023,0,4.322485381576241,4.133376646132148,6.53775913963386,-2.647522296215459,2.21527375805762,-6.780898942347607,ISO
18024,0,1.7244223814542137,8.086577006197643,-6.908400223837568,11.310497110655255,-8.632822605291782,3.223920104457613,ISO
18025,0,6.618120137400584,3.1608931999523753,4.123977846813132,-0.4198061281188634,-2.4941422905874515,-3.5806993280712387,ISO
18026,0,4.739911582596268,2.1594439588335894,4.739911582596268,1.2494895862433193,0.0,-0.9099543725902702,ISO
18029,0,24.088335555238487,0.6992907789353124,26.409385800215052,-20.01161909931795,2.3210502449765658,-20.710909878253265,ISO
18030,0,2.4589767356508525,2.9072984609354857,-0.8694724369153807,5.51571577168101,-3.3284491725662333,2.608417310745524,ISO
18031,0,3.8043362377508303,4.273180492403418,0.05358220053165465,4.474113744397123,-3.750754037219176,0.20093325199370493,ISO
18032,0,1.0634154905252238,8.4630149454317,-6.314029474994823,10.999703980122543,-7.377444965520047,2.536689034690842,ISO
18033,0,2.5695325803222837,13.790736029494749,-9.62207944971688,14.501457807030635,-12.191612030039165,0.7107217775358847,ISO
18036,0,2.1599318037550432,1.1574754163661456,2.728334910006284,0.7957643487517839,0.5684031062512406,-0.3617110676143618,ISO
18037,0,0.344901642670939,9.410887678601352,-0.443444969149097,4.286634701771492,-0.788346611820036,-5.12425297682986,ISO
18038,0,5.294003971398565,1.4964813657753975,4.054981765326576,1.013745441331827,-1.239022206071989,-0.4827359244435704,ISO
18039,0,11.65373147211668,1.1048684465662717,12.86382548502281,-7.576240776455161,1.2100940129061304,-8.681109223021434,ISO
18040,0,4.14602477313004,1.184578506608442,5.027235613411853,-2.528063886054798,0.8812108402818136,-3.71264239266324,ISO
18043,0,1.2094569589829234,1.9474306966670318,-0.8814686311225945,2.0909255901055177,-2.0909255901055177,0.143494893438486,ISO
18044,0,0.8913968220486009,10.86655173544782,-5.093696125990994,8.814924129145775,-5.985092948039595,-2.0516276063020444,ISO
18045,0,2.7888050984376482,3.1261605538937616,0.6522205472151699,4.396866102778771,-2.1365845512224784,1.2707055488850094,ISO
18046,0,9.386927848612418,0.5165960292525954,15.686879424862324,-8.88293172251231,6.299951576249906,-9.399527751764905,ISO
18047,0,7.127454222514848,1.9848606695610793,9.593493236211959,-2.285597134646271,2.4660390136971126,-4.27045780420735,ISO
18050,0,3.3847883412122806,3.60595348850742,11.0390256128174,-1.2596797519852063,7.654237271605118,-4.865633240492627,ISO
18051,0,1.6907751303284788,5.917712956149676,1.183542591230012,5.588011805735538,-0.5072325390984668,-0.32970115041413794,ISO
18052,0,3.518114128802492,5.032490323343559,-4.179413777073645,7.862852817944076,-7.697527905876138,2.830362494600517,ISO
18053,0,1.7513093532291202,4.654164582553842,3.5266092455435483,4.630174043468535,1.7752998923144283,-0.023990539085307995,ISO
18054,0,16.261245984707454,0.0,14.331222690784855,-5.9606796757057925,-1.930023293922597,-5.9606796757057925,ISO
18057,0,1.7624541094077992,2.6970888643967346,1.6734412755994064,2.5457670469222644,-0.08901283380839294,-0.15132181747447038,ISO
18058,0,4.668303724423893,2.7585431098868343,7.18114663828839,-3.406298172127379,2.5128429138644974,-6.164841282014213,ISO
18059,0,1.159335807715575,4.720152931413548,1.9322263461925555,2.98114921984008,0.7728905384769804,-1.7390037115734673,ISO
18060,0,2.161163603251674,2.6481863870828,6.869050513621147,-0.2638040079086323,4.707886910369473,-2.9119903949914323,ISO
18061,0,1.2275568114326776,6.009756659651615,-2.2291829213745564,12.072230482984338,-3.4567397328072342,6.062473823332722,ISO
18064,0,7.823827471695732,0.0,6.611339025820351,-3.4326531001470073,-1.2124884458753802,-3.4326531001470073,ISO
18065,0,4.9829157856096815,5.785249683292674,3.237487657316994,2.1817851603657794,-1.7454281282926873,-3.6034645229268953,ISO
18066,0,2.601143573158183,1.6020884291423305,11.664643843643246,-0.5940327883337558,9.063500270485063,-2.1961212174760862,ISO
18067,0,2.69636024070041,0.5827468101685308,5.781218354846578,-0.8417453924656323,3.0848581141461677,-1.424492202634163,ISO
18068,0,1.5372955760485274,1.6429113026473183,1.7191893274130154,1.4404811599996912,0.18189375136448807,-0.2024301426476271,ISO
18071,0,1.9521573328522939,1.6491358961110445,7.540571906599843,-0.39625880189245377,5.588414573747549,-2.0453946980034985,ISO
18072,0,2.4047687480785056,2.331429091234999,1.0035953041739771,7.0251671292181035,-1.4011734439045285,4.693738037983104,ISO
18073,0,2.2018634501664347,1.6054472856409012,3.4172020495768476,-0.7089475163227765,1.2153385994104131,-2.3143948019636778,ISO
18074,0,1.1427319030693435,4.431260379680133,2.475919123317031,1.4601574316997246,1.3331872202476875,-2.971102947980408,ISO
18075,0,0.7451769366906573,5.142336711873334,-0.5727392984482131,3.541130071050538,-1.3179162351388705,-1.6012066408227958,ISO
18078,0,3.9098012743201793,0.5174736980718442,3.490072608106382,3.375078452979291,-0.41972866621379723,2.857604754907447,ISO
18079,0,2.3675782262103575,2.0529498905014463,18.696788849508415,-0.9989449658761197,16.329210623298057,-3.051894856377566,ISO
18080,0,0.08311600734157545,7.288234893760655,-2.68049123676448,5.750588757942277,-2.7636072441060553,-1.5376461358183782,ISO
18081,0,1.9139065210057702,1.466124617977935,1.4011240191513854,0.2022240852383189,-0.5127825018543848,-1.2639005327396162,ISO
18082,0,1.3210373329629823,22.18706074879878,-9.565583579647132,17.95337483833936,-10.886620912610114,-4.2336859104594184,ISO
18085,0,1.9654965186609061,6.76920036542702,-4.204189464626136,9.690884379652715,-6.169685983287042,2.921684014225695,ISO
18086,0,3.068144274466048,0.41101555374924986,6.061032179935826,-2.344525341808955,2.992887905469779,-2.755540895558205,ISO
18087,0,12.891473505267248,2.977993573214486,18.4998964150342,-6.106071703168721,5.608422909766952,-9.084065276383207,ISO
18088,0,0.8262179209067976,9.757240208802289,-6.287124940994453,13.636530066011677,-7.113342861901251,3.8792898572093897,ISO
18089,0,1.8594751517509145,3.3441723659397957,6.573028443398688,0.4396433498326847,4.713553291647774,-2.904529016107111,ISO
18092,0,0.8699586485447862,6.545805365264342,-0.1351392075410104,4.5271634526216395,-1.0050978560857966,-2.0186419126427024,ISO
18093,0,1.2933196741870336,6.525385628853156,-0.5878725791758637,12.805824349716108,-1.8811922533628973,6.280438720862953,ISO
18094,0,14.688906356575508,1.4100603050495142,21.347005677769502,-13.549652335277193,6.658099321193993,-14.959712640326707,ISO
18095,0,3.381448751912807,3.0474785048104462,20.26781937103327,-1.8298786455824003,16.886370619120463,-4.877357150392847,ISO
18096,0,2.251995847020416,7.535764496401033,-4.528944556611815,11.241264588174232,-6.780940403632231,3.7055000917732,ISO
18099,0,1.8231449377102407,1.9326901271006374,1.651002497239719,2.4021695102019303,-0.17214244047052155,0.46947938310129306,ISO
