stop,tp_mode,tp_val,partial,market,n_research,pct_research,R_research,pf_research,win_research,stopsh_research,tgtsh_research,capsh_research,amb_research,bars_research,tot_research,n_validation,pct_validation,R_validation,pf_validation,win_validation,stopsh_validation,tgtsh_validation,capsh_validation,amb_validation,bars_validation,tot_validation,n_test,pct_test,R_test,pf_test,win_test,stopsh_test,tgtsh_test,capsh_test,amb_test,bars_test,tot_test,n_locked,pct_locked,R_locked,pf_locked,win_locked,stopsh_locked,tgtsh_locked,capsh_locked,amb_locked,bars_locked,tot_locked
0.75,2,8.0,1.0,US100,610.0,0.0514263945185225,0.31670329882365467,1.5841906257490639,0.1540983606557377,0.4721311475409836,0.0,0.0,0.0,25.16393442622951,31.370100656298728,221.0,0.032486492556913944,0.08877929013858656,1.251056944651548,0.1085972850678733,0.5067873303167421,0.0,0.0,0.0,24.556561085972852,7.179514855077982,243.0,0.00968096262576564,0.058085453577513275,1.088039210454143,0.11522633744855967,0.5308641975308642,0.0,0.0,0.0,23.979423868312757,2.3524739180610506,,,,,,,,,,,
0.75,2,8.0,2.0,US100,610.0,0.057169624523409936,0.367959607696878,1.5171012447646592,0.3836065573770492,0.6114754098360655,0.0,0.0,0.0,25.16393442622951,34.87347095928006,221.0,0.048798862629494164,0.15996877138833496,1.3023365013206396,0.37104072398190047,0.6244343891402715,0.0,0.0,0.0,24.556561085972852,10.78454864111821,243.0,0.018114755680419585,0.08673571284479888,1.139701178472749,0.3333333333333333,0.6625514403292181,0.0,0.0,0.0,23.979423868312757,4.401885630341959,,,,,,,,,,,
1.0,0,0.0,0.0,US100,323.0,0.2156087934163981,1.0437626482559228,1.9591287708845297,0.11145510835913312,0.8885448916408669,0.0,0.11145510835913312,0.0,89.91021671826626,69.64164027349659,136.0,0.21540562821905923,0.6942227940132574,1.6060704411078317,0.08823529411764706,0.9117647058823529,0.0,0.08823529411764706,0.0,70.00735294117646,29.295165437792054,128.0,0.2099421490239432,0.7947241353290555,1.765981586733364,0.1171875,0.8828125,0.0,0.1171875,0.0,85.234375,26.87259507506473,,,,,,,,,,,
1.0,0,0.0,1.0,US100,323.0,0.10826816100832559,0.530737127732539,1.8619230031877612,0.11764705882352941,0.4674922600619195,0.0,0.0,0.0,89.91021671826626,34.970616005689166,136.0,0.11394616931060197,0.3460501357807902,1.5960042752918115,0.10294117647058823,0.4852941176470588,0.0,0.0,0.0,70.00735294117646,15.496679026241868,128.0,0.1174872058191222,0.4242519366362772,1.7887113509403825,0.125,0.4765625,0.0,0.0,0.0,85.234375,15.038362344847641,,,,,,,,,,,
1.0,0,0.0,2.0,US100,323.0,0.11977328897840175,0.5825654968621866,1.7697397340786378,0.38390092879256965,0.6099071207430341,0.0,0.0,0.0,89.91021671826626,38.686772340023765,136.0,0.0992104646354944,0.30751017594884283,1.3744549997868318,0.3235294117647059,0.6764705882352942,0.0,0.0,0.0,70.00735294117646,13.492623190427238,128.0,0.12056597479763483,0.4437831842658285,1.6469960863855213,0.3515625,0.6328125,0.0,0.0,0.0,85.234375,15.432444774097258,,,,,,,,,,,
1.0,1,0.5,0.0,US100,1393.0,-0.0008068462953583041,-0.016573359849182356,0.9878228268917066,0.6984924623115578,0.3015075376884422,0.6984924623115578,0.0,0.02512562814070352,3.1572146446518308,-1.1239368894341175,440.0,-0.0013518064284517531,-0.01739262346670808,0.9878223543841739,0.6681818181818182,0.33181818181818185,0.6681818181818182,0.0,0.031818181818181815,3.9318181818181817,-0.5947948285187714,532.0,0.0060013278765142855,0.020079069799312746,1.0811433688166525,0.6917293233082706,0.3082706766917293,0.6917293233082706,0.0,0.03007518796992481,3.7330827067669174,3.1927064303056,,,,,,,,,,,
1.0,1,0.5,1.0,US100,1393.0,0.007909858442312985,0.03033708168900166,1.1193780228876975,0.6984924623115578,0.3015075376884422,0.5068198133524767,0.0,0.02512562814070352,3.1572146446518308,11.018432810141988,440.0,0.012279531084586926,0.025664432268766666,1.1106192238247452,0.6681818181818182,0.33181818181818185,0.49318181818181817,0.0,0.031818181818181815,3.9318181818181817,5.402993677218247,532.0,0.014062789110935303,0.05704541911298153,1.1901415998091087,0.6917293233082706,0.3082706766917293,0.5394736842105263,0.0,0.03007518796992481,3.7330827067669174,7.481403807017582,,,,,,,,,,,
1.0,1,0.5,2.0,US100,1393.0,0.003889546388629585,0.006686777631717637,1.0587022335723117,0.6984924623115578,0.3015075376884422,0.665470208183776,0.0,0.02512562814070352,3.1572146446518308,5.418138119361012,440.0,0.0025059299785260562,-0.002051714116203976,1.0225744800248655,0.6681818181818182,0.33181818181818185,0.6454545454545455,0.0,0.031818181818181815,3.9318181818181817,1.1026091905514648,532.0,0.008556071168033287,0.029947491034557964,1.1156858036579231,0.6917293233082706,0.3082706766917293,0.6785714285714286,0.0,0.03007518796992481,3.7330827067669174,4.551829861393709,,,,,,,,,,,
1.0,1,1.0,0.0,US100,1059.0,0.016958219424392088,0.07539045302755737,1.1773294720710097,0.5712936732766761,0.42870632672332387,0.5712936732766761,0.0,0.0113314447592068,5.553352219074599,17.95875437043122,339.0,-0.0031576519431252984,0.0038219256461242868,0.9818754148753023,0.5162241887905604,0.4837758112094395,0.5162241887905604,0.0,0.017699115044247787,6.929203539823009,-1.0704440087194762,401.0,0.020763946432123342,0.06615620721057654,1.1828537380940696,0.5311720698254364,0.4688279301745636,0.5311720698254364,0.0,0.0199501246882793,6.688279301745636,8.32634251928146,,,,,,,,,,,
1.0,1,1.0,1.0,US100,1059.0,0.016958219424392088,0.07539045302755737,1.1773294720710097,0.5712936732766761,0.42870632672332387,0.0,0.0,0.0113314447592068,5.553352219074599,17.95875437043122,339.0,-0.0031576519431252984,0.0038219256461242868,0.9818754148753023,0.5162241887905604,0.4837758112094395,0.0,0.0,0.017699115044247787,6.929203539823009,-1.0704440087194762,401.0,0.020763946432123342,0.06615620721057654,1.1828537380940696,0.5311720698254364,0.4688279301745636,0.0,0.0,0.0199501246882793,6.688279301745636,8.32634251928146,,,,,,,,,,,
1.0,1,1.0,2.0,US100,1059.0,0.022411845154987554,0.10246064363554667,1.2343571910477051,0.5712936732766761,0.42870632672332387,0.5146364494806421,0.0,0.0113314447592068,5.553352219074599,23.73414401913182,339.0,0.002909765907606364,0.025428676448240366,1.0167017457386889,0.5162241887905604,0.4837758112094395,0.4690265486725664,0.0,0.017699115044247787,6.929203539823009,0.9864106426785574,401.0,0.025805478392200293,0.0864577101139901,1.2272510287360159,0.5311720698254364,0.4688279301745636,0.47880299251870323,0.0,0.0199501246882793,6.688279301745636,10.347996835272317,,,,,,,,,,,
1.0,1,1.5,0.0,US100,878.0,0.022251377942476946,0.11817196240589041,1.18720410733139,0.47266514806378135,0.5273348519362187,0.47266514806378135,0.0,0.00683371298405467,8.06378132118451,19.536709833494758,281.0,0.024815362334207166,0.07009870048147082,1.1243725082163762,0.4412811387900356,0.5587188612099644,0.4412811387900356,0.0,0.0071174377224199285,10.042704626334519,6.973116815912213,336.0,0.028800622481121856,0.08164410995556595,1.209319822137673,0.43154761904761907,0.5684523809523809,0.43154761904761907,0.0,0.01488095238095238,9.767857142857142,9.677009153656943,,,,,,,,,,,
1.0,1,1.5,1.0,US100,878.0,0.017409814072674307,0.09041563705754592,1.174058364031991,0.47266514806378135,0.438496583143508,0.0,0.0,0.00683371298405467,8.06378132118451,15.28581675580804,281.0,0.012592369034548504,0.038310655572540535,1.072258505659593,0.4412811387900356,0.4804270462633452,0.0,0.0,0.0071174377224199285,10.042704626334519,3.5384556987081295,336.0,0.024992176401470334,0.07747586690694697,1.2162282937009652,0.43154761904761907,0.46726190476190477,0.0,0.0,0.01488095238095238,9.767857142857142,8.397371270894032,,,,,,,,,,,
1.0,1,1.5,2.0,US100,878.0,0.028700182050645288,0.15272082122961148,1.2414588424559085,0.47266514806378135,0.5273348519362187,0.33029612756264237,0.0,0.00683371298405467,8.06378132118451,25.19875984046656,281.0,0.03233816779148604,0.09678909075377108,1.1620761762484917,0.4412811387900356,0.5587188612099644,0.3274021352313167,0.0,0.0071174377224199285,10.042704626334519,9.087025149407577,336.0,0.035259398662102225,0.10939579813992321,1.2562615117596951,0.43154761904761907,0.5684523809523809,0.30654761904761907,0.0,0.01488095238095238,9.767857142857142,11.847157950466347,,,,,,,,,,,
1.0,1,2.0,0.0,US100,796.0,0.036276160699696414,0.17711897461448317,1.274071237128433,0.4158291457286432,0.5841708542713567,0.4158291457286432,0.0,0.0037688442211055275,10.31532663316583,28.875823916958346,252.0,-0.012025608534004337,-0.003781665785927594,0.949406230628718,0.34523809523809523,0.6547619047619048,0.34523809523809523,0.0,0.011904761904761904,12.5,-3.030453350569093,302.0,0.023531063980057023,0.06198720263574263,1.1494887843369777,0.3543046357615894,0.6456953642384106,0.3543046357615894,0.0,0.0033112582781456954,12.112582781456954,7.106381321977221,,,,,,,,,,,
1.0,1,2.0,1.0,US100,796.0,0.02572948702371723,0.12329943239423262,1.2566279988267186,0.41708542713567837,0.4334170854271357,0.0,0.0,0.0037688442211055275,10.31532663316583,20.480671670878912,252.0,-0.004219876989080248,0.00016732460131609612,0.9757549645399283,0.34523809523809523,0.48412698412698413,0.0,0.0,0.011904761904761904,12.5,-1.0634090012482225,302.0,0.02435664981502471,0.07033198953001588,1.2139211700231642,0.3543046357615894,0.4602649006622517,0.0,0.0,0.0033112582781456954,12.112582781456954,7.355708244137462,,,,,,,,,,,
1.0,1,2.0,2.0,US100,796.0,0.036276160699696414,0.17711897461448317,1.274071237128433,0.4158291457286432,0.5841708542713567,0.0,0.0,0.0037688442211055275,10.31532663316583,28.875823916958346,252.0,-0.012025608534004337,-0.003781665785927594,0.949406230628718,0.34523809523809523,0.6547619047619048,0.0,0.0,0.011904761904761904,12.5,-3.030453350569093,302.0,0.023531063980057023,0.06198720263574263,1.1494887843369777,0.3543046357615894,0.6456953642384106,0.0,0.0,0.0033112582781456954,12.112582781456954,7.106381321977221,,,,,,,,,,,
1.0,1,3.0,0.0,US100,700.0,0.05241516816834035,0.2641935970282797,1.3439663115558484,0.33285714285714285,0.6671428571428571,0.33285714285714285,0.0,0.0014285714285714286,14.33,36.69061771783824,224.0,-0.018025686742842332,-0.007526158578029072,0.9325873226221324,0.25892857142857145,0.7410714285714286,0.25892857142857145,0.0,0.004464285714285714,15.522321428571429,-4.0377538303966825,268.0,0.022352369949275648,0.11573736713543026,1.1216171557901646,0.2835820895522388,0.7164179104477612,0.2835820895522388,0.0,0.0037313432835820895,15.985074626865671,5.990435146405874,,,,,,,,,,,
1.0,1,3.0,1.0,US100,700.0,0.029885033288785792,0.14966720115263576,1.2812861968979403,0.3357142857142857,0.4514285714285714,0.0,0.0,0.0014285714285714286,14.33,20.919523302150054,224.0,-0.0037025569599669493,-0.004585028835223977,0.9783506994592388,0.26339285714285715,0.48660714285714285,0.0,0.0,0.004464285714285714,15.522321428571429,-0.8293727590325967,268.0,0.02236353226498334,0.08088236131949461,1.188261952846448,0.2873134328358209,0.47761194029850745,0.0,0.0,0.0037313432835820895,15.985074626865671,5.993426647015535,,,,,,,,,,,
1.0,1,3.0,2.0,US100,700.0,0.04009074891713178,0.20288861892253013,1.2936521036911297,0.4042857142857143,0.5957142857142858,0.0,0.0,0.0014285714285714286,14.33,28.063524241992248,224.0,-0.00778360836507107,-0.007895011849543165,0.9665415576469423,0.34375,0.65625,0.0,0.0,0.004464285714285714,15.522321428571429,-1.7435282737759197,268.0,0.020904022970085437,0.07341967198035075,1.1303841404281187,0.34328358208955223,0.6529850746268657,0.0,0.0,0.0037313432835820895,15.985074626865671,5.602278155982897,,,,,,,,,,,
1.0,1,4.0,0.0,US100,643.0,0.048054966546302806,0.24536907783091816,1.28364645911893,0.26283048211508553,0.7371695178849145,0.26283048211508553,0.0,0.0015552099533437014,18.027993779160187,30.899343489272706,213.0,0.0028493403328216523,0.0590355434523535,1.0100499622244759,0.22065727699530516,0.7793427230046949,0.22065727699530516,0.0,0.004694835680751174,18.455399061032864,0.606909490891012,252.0,0.02964982814899912,0.12723591999670358,1.1492355200083908,0.23015873015873015,0.7698412698412699,0.23015873015873015,0.0,0.0,18.714285714285715,7.471756693547778,,,,,,,,,,,
1.0,1,4.0,1.0,US100,643.0,0.025480889126704185,0.13192953267275537,1.2308080062363342,0.26594090202177295,0.4603421461897356,0.0,0.0,0.0015552099533437014,18.027993779160187,16.38421170847079,213.0,0.007781306782348618,0.0363069588348465,1.045141286317301,0.22535211267605634,0.4788732394366197,0.0,0.0,0.004694835680751174,18.455399061032864,1.6574183446402557,252.0,0.02350874313248484,0.080905701135159,1.190401570409707,0.23412698412698413,0.48412698412698413,0.0,0.0,0.0,18.714285714285715,5.92420326938618,,,,,,,,,,,
1.0,1,4.0,2.0,US100,643.0,0.0334071870380071,0.179304788634845,1.2367826294697082,0.39191290824261277,0.6065318818040435,0.0,0.0,0.0015552099533437014,18.027993779160187,21.480821265438568,213.0,0.002038888557175736,0.030478626066108308,1.008645403653346,0.3474178403755869,0.6525821596244131,0.0,0.0,0.004694835680751174,18.455399061032864,0.4342832626784318,252.0,0.0214976530773509,0.06503268521727852,1.1306231582908837,0.3333333333333333,0.6626984126984127,0.0,0.0,0.0,18.714285714285715,5.417408575492426,,,,,,,,,,,
1.0,1,6.0,0.0,US100,571.0,0.06116978153770426,0.3211705063347542,1.3263238401878097,0.19964973730297722,0.8003502626970228,0.19964973730297722,0.0,0.0,24.877408056042032,34.92794525802913,204.0,0.0012534224723462584,-0.015619152738358616,1.0040620253096455,0.14705882352941177,0.8529411764705882,0.14705882352941177,0.0,0.0,24.137254901960784,0.2556981843586367,228.0,0.03207522850005562,0.15101336819689984,1.1430617043405626,0.17105263157894737,0.8289473684210527,0.17105263157894737,0.0,0.0,24.93421052631579,7.313152098012681,,,,,,,,,,,
1.0,1,6.0,1.0,US100,571.0,0.03173283790081911,0.16907618500003044,1.279597411184161,0.20665499124343256,0.46059544658493873,0.0,0.0,0.0,24.877408056042032,18.11945044136771,204.0,0.004543225101753849,-0.012389678245324547,1.0255903061590104,0.1568627450980392,0.49019607843137253,0.0,0.0,0.0,24.137254901960784,0.9268179207577852,228.0,0.023775542733241575,0.08251082271485463,1.1821160527140404,0.17543859649122806,0.4956140350877193,0.0,0.0,0.0,24.93421052631579,5.42082374317908,,,,,,,,,,,
1.0,1,6.0,2.0,US100,571.0,0.04002233928294979,0.2179395602558687,1.2786762719928981,0.3905429071803853,0.6059544658493871,0.0,0.0,0.0,24.877408056042032,22.852755730564333,204.0,-0.00023809889264037233,-0.01357317757661855,0.9990072628979904,0.3431372549019608,0.6568627450980392,0.0,0.0,0.0,24.137254901960784,-0.048572174098635956,228.0,0.021250770669223328,0.07154591059532094,1.1247414832162914,0.32456140350877194,0.6666666666666666,0.0,0.0,0.0,24.93421052631579,4.845175712582919,,,,,,,,,,,
1.0,1,8.0,0.0,US100,525.0,0.09653967430178173,0.5157057694197561,1.4907021090456127,0.17714285714285713,0.8228571428571428,0.17714285714285713,0.0,0.0,32.04380952380952,50.68332900843541,196.0,-0.0008643853868456008,0.010044719526486515,0.9973035387425796,0.11734693877551021,0.8826530612244898,0.11734693877551021,0.0,0.0,30.18877551020408,-0.16941953582173774,203.0,0.0697600313156167,0.3150113130887344,1.2988291105678471,0.15270935960591134,0.8472906403940886,0.15270935960591134,0.0,0.0,32.6256157635468,14.16128635707019,,,,,,,,,,,
1.0,1,8.0,1.0,US100,525.0,0.04922283073239637,0.26424821101400175,1.4237561118311552,0.18476190476190477,0.4666666666666667,0.0,0.0,0.0,32.04380952380952,25.841986134508094,196.0,0.0022289193397144326,-0.004451147387876105,1.0124465924153414,0.12755102040816327,0.49489795918367346,0.0,0.0,0.0,30.18877551020408,0.43686819058402876,203.0,0.042893449394025354,0.16912988204692303,1.3217697225716767,0.15763546798029557,0.49261083743842365,0.0,0.0,0.0,32.6256157635468,8.707370226987146,,,,,,,,,,,
1.0,1,8.0,2.0,US100,525.0,0.05854571035184631,0.3164405654208061,1.4019807002884872,0.38666666666666666,0.6076190476190476,0.0,0.0,0.0,32.04380952380952,30.736497934719313,196.0,-0.0041002124942832495,-0.010784997688218967,0.9830448789605621,0.336734693877551,0.6632653061224489,0.0,0.0,0.0,30.18877551020408,-0.803641648879517,203.0,0.038710856684556316,0.14942545204535562,1.2225201122712128,0.32019704433497537,0.6699507389162561,0.0,0.0,0.0,32.6256157635468,7.858303906964932,,,,,,,,,,,
1.0,2,1.0,0.0,US100,1059.0,0.016958219424392088,0.07539045302755737,1.1773294720710097,0.5712936732766761,0.42870632672332387,0.5712936732766761,0.0,0.0113314447592068,5.553352219074599,17.95875437043122,339.0,-0.0031576519431252984,0.0038219256461242868,0.9818754148753023,0.5162241887905604,0.4837758112094395,0.5162241887905604,0.0,0.017699115044247787,6.929203539823009,-1.0704440087194762,401.0,0.020763946432123342,0.06615620721057654,1.1828537380940696,0.5311720698254364,0.4688279301745636,0.5311720698254364,0.0,0.0199501246882793,6.688279301745636,8.32634251928146,,,,,,,,,,,
1.0,2,1.0,1.0,US100,1059.0,0.016958219424392088,0.07539045302755737,1.1773294720710097,0.5712936732766761,0.42870632672332387,0.0,0.0,0.0113314447592068,5.553352219074599,17.95875437043122,339.0,-0.0031576519431252984,0.0038219256461242868,0.9818754148753023,0.5162241887905604,0.4837758112094395,0.0,0.0,0.017699115044247787,6.929203539823009,-1.0704440087194762,401.0,0.020763946432123342,0.06615620721057654,1.1828537380940696,0.5311720698254364,0.4688279301745636,0.0,0.0,0.0199501246882793,6.688279301745636,8.32634251928146,,,,,,,,,,,
1.0,2,1.0,2.0,US100,1059.0,0.022411845154987554,0.10246064363554667,1.2343571910477051,0.5712936732766761,0.42870632672332387,0.5146364494806421,0.0,0.0113314447592068,5.553352219074599,23.73414401913182,339.0,0.002909765907606364,0.025428676448240366,1.0167017457386889,0.5162241887905604,0.4837758112094395,0.4690265486725664,0.0,0.017699115044247787,6.929203539823009,0.9864106426785574,401.0,0.025805478392200293,0.0864577101139901,1.2272510287360159,0.5311720698254364,0.4688279301745636,0.47880299251870323,0.0,0.0199501246882793,6.688279301745636,10.347996835272317,,,,,,,,,,,
1.0,2,2.0,0.0,US100,796.0,0.036276160699696414,0.17711897461448317,1.274071237128433,0.4158291457286432,0.5841708542713567,0.4158291457286432,0.0,0.0037688442211055275,10.31532663316583,28.875823916958346,252.0,-0.012025608534004337,-0.003781665785927594,0.949406230628718,0.34523809523809523,0.6547619047619048,0.34523809523809523,0.0,0.011904761904761904,12.5,-3.030453350569093,302.0,0.023531063980057023,0.06198720263574263,1.1494887843369777,0.3543046357615894,0.6456953642384106,0.3543046357615894,0.0,0.0033112582781456954,12.112582781456954,7.106381321977221,,,,,,,,,,,
1.0,2,2.0,1.0,US100,796.0,0.02572948702371723,0.12329943239423262,1.2566279988267186,0.41708542713567837,0.4334170854271357,0.0,0.0,0.0037688442211055275,10.31532663316583,20.480671670878912,252.0,-0.004219876989080248,0.00016732460131609612,0.9757549645399283,0.34523809523809523,0.48412698412698413,0.0,0.0,0.011904761904761904,12.5,-1.0634090012482225,302.0,0.02435664981502471,0.07033198953001588,1.2139211700231642,0.3543046357615894,0.4602649006622517,0.0,0.0,0.0033112582781456954,12.112582781456954,7.355708244137462,,,,,,,,,,,
1.0,2,2.0,2.0,US100,796.0,0.036276160699696414,0.17711897461448317,1.274071237128433,0.4158291457286432,0.5841708542713567,0.0,0.0,0.0037688442211055275,10.31532663316583,28.875823916958346,252.0,-0.012025608534004337,-0.003781665785927594,0.949406230628718,0.34523809523809523,0.6547619047619048,0.0,0.0,0.011904761904761904,12.5,-3.030453350569093,302.0,0.023531063980057023,0.06198720263574263,1.1494887843369777,0.3543046357615894,0.6456953642384106,0.0,0.0,0.0033112582781456954,12.112582781456954,7.106381321977221,,,,,,,,,,,
1.0,2,3.0,0.0,US100,700.0,0.05241516816834035,0.2641935970282797,1.3439663115558484,0.33285714285714285,0.6671428571428571,0.33285714285714285,0.0,0.0014285714285714286,14.33,36.69061771783824,224.0,-0.018025686742842332,-0.007526158578029072,0.9325873226221324,0.25892857142857145,0.7410714285714286,0.25892857142857145,0.0,0.004464285714285714,15.522321428571429,-4.0377538303966825,268.0,0.022352369949275648,0.11573736713543026,1.1216171557901646,0.2835820895522388,0.7164179104477612,0.2835820895522388,0.0,0.0037313432835820895,15.985074626865671,5.990435146405874,,,,,,,,,,,
1.0,2,3.0,1.0,US100,700.0,0.029885033288785792,0.14966720115263576,1.2812861968979403,0.3357142857142857,0.4514285714285714,0.0,0.0,0.0014285714285714286,14.33,20.919523302150054,224.0,-0.0037025569599669493,-0.004585028835223977,0.9783506994592388,0.26339285714285715,0.48660714285714285,0.0,0.0,0.004464285714285714,15.522321428571429,-0.8293727590325967,268.0,0.02236353226498334,0.08088236131949461,1.188261952846448,0.2873134328358209,0.47761194029850745,0.0,0.0,0.0037313432835820895,15.985074626865671,5.993426647015535,,,,,,,,,,,
1.0,2,3.0,2.0,US100,700.0,0.04009074891713178,0.20288861892253013,1.2936521036911297,0.4042857142857143,0.5957142857142858,0.0,0.0,0.0014285714285714286,14.33,28.063524241992248,224.0,-0.00778360836507107,-0.007895011849543165,0.9665415576469423,0.34375,0.65625,0.0,0.0,0.004464285714285714,15.522321428571429,-1.7435282737759197,268.0,0.020904022970085437,0.07341967198035075,1.1303841404281187,0.34328358208955223,0.6529850746268657,0.0,0.0,0.0037313432835820895,15.985074626865671,5.602278155982897,,,,,,,,,,,
1.0,2,4.0,0.0,US100,643.0,0.048054966546302806,0.24536907783091816,1.28364645911893,0.26283048211508553,0.7371695178849145,0.26283048211508553,0.0,0.0015552099533437014,18.027993779160187,30.899343489272706,213.0,0.0028493403328216523,0.0590355434523535,1.0100499622244759,0.22065727699530516,0.7793427230046949,0.22065727699530516,0.0,0.004694835680751174,18.455399061032864,0.606909490891012,252.0,0.02964982814899912,0.12723591999670358,1.1492355200083908,0.23015873015873015,0.7698412698412699,0.23015873015873015,0.0,0.0,18.714285714285715,7.471756693547778,,,,,,,,,,,
