tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
15,55,20,2.5,0.0,50.0,25.0,"(480, 720)",,-1,563,1.0612759666946348,0.1861288661741075,0.5334167522625604,25.417928302161464,0.7872309764062709,0.1223071553972751,0.3392539964476021,20.00978051553516,0.035541350826883,2.5468012357137866,0.0523675734257256,US30,train,87.46979038224414,0.8333333333333334,0.1523675734257256
30,20,20,1.5,2.0,40.0,20.0,"(480, 720)",,-1,297,1.0508432630479432,0.1594784758824909,0.295312309721348,17.364385307553867,0.5550792483972753,0.0862391927226346,0.3636363636363636,9.638609945397691,0.0324532321393861,0.4110424203296601,0.05097764473177025,US30,train,46.14303329223181,0.6666666666666666,0.15097764473177025
30,20,20,1.5,2.0,40.0,,"(480, 720)",,-1,297,1.0508432630479432,0.1594784758824909,0.295312309721348,17.364385307553867,0.5550792483972753,0.0862391927226346,0.3636363636363636,9.638609945397691,0.0324532321393861,0.4110424203296601,0.05097764473177025,US30,train,46.14303329223181,0.6666666666666666,0.15097764473177025
30,20,20,1.5,2.0,40.0,25.0,"(480, 720)",,-1,297,1.0508432630479432,0.1594784758824909,0.295312309721348,17.364385307553867,0.5550792483972753,0.0862391927226346,0.3636363636363636,9.638609945397691,0.0324532321393861,0.4110424203296601,0.05097764473177025,US30,train,46.14303329223181,0.6666666666666666,0.15097764473177025
15,55,30,2.5,0.0,,25.0,"(480, 720)",,-1,606,1.0628368692550387,0.1964741250104463,0.6363142627763827,29.66060796799005,0.8012924721760235,0.1244918020889999,0.3316831683168317,23.76682188491461,0.0392191780279118,2.7907170756136903,0.05403284319141395,US30,train,94.15043156596793,0.8,0.15003284319141397
15,30,20,2.5,0.0,50.0,25.0,"(480, 720)",,-1,637,1.0567954550310494,0.1848909857006931,0.5762670595085385,32.96354822970139,0.6503487282032057,0.1010406162189937,0.3296703296703296,21.43780166825133,0.0336543197303788,2.7248030735055937,0.04715492410620185,US30,train,98.96670776818742,0.8571428571428571,0.1500120669633447
15,55,20,2.5,0.0,,25.0,"(480, 720)",,-1,634,1.0608429291040926,0.1918037756477853,0.5661659424267818,32.915237816580884,0.6789275312953448,0.1054807261938513,0.3296529968454258,22.347061152810436,0.0352477305249375,2.81877284485526,0.04936223538523249,US30,train,98.50061652281134,0.8333333333333334,0.1493622353852325
60,40,20,2.0,2.0,35.0,20.0,,,-1,184,1.165526061825678,0.3663653985140131,0.664035059577262,10.94727462949908,1.5797259507445178,0.2454321452451409,0.375,17.293693822146775,0.0939874664247107,0.1151271891575484,0.08400232338194928,US30,train,28.586929716399506,0.625,0.14064353832081167
60,40,20,2.0,2.0,35.0,,,,-1,184,1.165526061825678,0.3663653985140131,0.664035059577262,10.94727462949908,1.5797259507445178,0.2454321452451409,0.375,17.293693822146775,0.0939874664247107,0.1151271891575484,0.08400232338194928,US30,train,28.586929716399506,0.625,0.14064353832081167
60,40,20,2.0,2.0,35.0,25.0,,,-1,184,1.165526061825678,0.3663653985140131,0.664035059577262,10.94727462949908,1.5797259507445178,0.2454321452451409,0.375,17.293693822146775,0.0939874664247107,0.1151271891575484,0.08400232338194928,US30,train,28.586929716399506,0.625,0.14064353832081167
30,20,15,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,284,1.0509145214425906,0.148489132193323,0.274132740239902,13.741179466361514,0.633184242778295,0.098373877423015,0.3767605633802817,8.70069831528877,0.030636261673552,0.4553516760382362,0.05283400608887093,US30,train,44.1233045622688,0.5714285714285714,0.13854829180315664
