tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
60,55,10,3.0,3.0,,,"(570, 960)",,1,121,2.325858616762924,2.181586778442887,2.922176923889414,2.1302605558410264,13.91423931006054,6.340666014711131,0.5371900826446281,29.640955166754622,0.2449665716260712,0.1006267811218182,0.7196901808375882,NQ,train,55.13924050632911,1.0,0.8696901808375882
60,40,30,1.5,2.0,50.0,,"(570, 960)",,1,135,2.05181362558754,2.635099113843725,11.637369231173594,6.868817785283923,10.115674745044952,4.609674567362256,0.5111111111111111,69.48272659891218,0.5146868636956458,0.0285547695662399,0.7177909550659425,NQ,train,61.518987341772146,1.0,0.8677909550659425
60,55,30,1.5,2.0,,,"(570, 960)",,1,127,2.068323619621537,2.596399100448607,10.605094493156097,6.223407342328912,10.596830084831655,4.82893522853088,0.5118110236220472,65.94839015535322,0.5192786626405765,0.0300966323893119,0.7165779523099782,NQ,train,57.87341772151898,1.0,0.8665779523099782
60,55,10,3.0,2.0,50.0,,"(570, 960)",,1,108,2.308370748962182,2.18161697513999,2.483016582915071,2.0750391460219824,12.553145092762124,5.720420548600461,0.5833333333333334,26.048267473175155,0.2411876617886588,0.0763124877219709,0.7161961302254352,NQ,train,49.215189873417714,1.0,0.8661961302254352
60,55,20,3.0,3.0,,,"(570, 960)",,1,86,2.6519276444400037,2.048809265907425,3.0337201168624146,1.965075732044566,15.474555130795098,7.051696008969918,0.5348837209302325,30.408672751711173,0.3535892180431532,0.0981369224490227,0.7166903368375624,NQ,train,39.189873417721515,1.0,0.8621565265195841
60,20,30,1.5,2.0,45.0,,"(570, 960)",,1,152,1.9986546664366636,2.67731101725007,7.502154121448501,5.406573867709909,13.615847767929242,6.2046901220943385,0.4934210526315789,73.61508672880254,0.484309781110543,0.0269679850164905,0.7120838852998408,NQ,train,69.26582278481013,1.0,0.8620838852998408
60,55,30,3.0,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,96,2.189415155716397,2.338399973253511,5.673248918998944,4.35943700129212,11.36737144162104,5.180067998713385,0.5208333333333334,49.55533967003412,0.5162014548961887,0.0401099091313412,0.710696361356189,NQ,train,43.74683544303797,1.0,0.860696361356189
60,55,30,2.0,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,96,2.189415155716397,2.338399973253511,5.673248918998944,4.35943700129212,11.36737144162104,5.180067998713385,0.5208333333333334,49.55533967003412,0.5162014548961887,0.0401099091313412,0.710696361356189,NQ,train,43.74683544303797,1.0,0.860696361356189
60,55,30,2.5,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,96,2.189415155716397,2.338399973253511,5.673248918998944,4.35943700129212,11.36737144162104,5.180067998713385,0.5208333333333334,49.55533967003412,0.5162014548961887,0.0401099091313412,0.710696361356189,NQ,train,43.74683544303797,1.0,0.860696361356189
60,55,30,1.5,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,96,2.189415155716397,2.338399973253511,5.673248918998944,4.35943700129212,11.36737144162104,5.180067998713385,0.5208333333333334,49.55533967003412,0.5162014548961887,0.0401099091313412,0.710696361356189,NQ,train,43.74683544303797,1.0,0.860696361356189
60,55,20,2.0,2.0,50.0,,"(570, 960)",,1,100,2.227663438758409,2.27270811217094,3.6083822670342776,3.756451866591153,11.42310918845132,5.205467478281614,0.54,42.91035983323251,0.4291035983323251,0.0463323793384533,0.710681967504958,NQ,train,45.56962025316455,1.0,0.8606819675049581
60,55,20,1.5,2.0,,,"(570, 960)",,1,129,2.0789061050482003,2.517222943265516,6.239296044480911,5.691486424701381,10.739009102293258,4.893725666867812,0.4961240310077519,61.12092452044664,0.4738056164375708,0.0324737308989592,0.7094572310572835,NQ,train,58.78481012658227,1.0,0.8594572310572836
60,20,30,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,100,2.194933598028772,2.314798826310288,4.516760507863034,5.144910758817144,9.777925859800082,4.4557636829468725,0.51,50.306555955001805,0.5030655595500181,0.0395109570393914,0.7090465826752879,NQ,train,45.56962025316455,1.0,0.8590465826752879
60,20,30,2.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,100,2.194933598028772,2.314798826310288,4.516760507863034,5.144910758817144,9.777925859800082,4.4557636829468725,0.51,50.306555955001805,0.5030655595500181,0.0395109570393914,0.7090465826752879,NQ,train,45.56962025316455,1.0,0.8590465826752879
60,20,30,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,100,2.194933598028772,2.314798826310288,4.516760507863034,5.144910758817144,9.777925859800082,4.4557636829468725,0.51,50.306555955001805,0.5030655595500181,0.0395109570393914,0.7090465826752879,NQ,train,45.56962025316455,1.0,0.8590465826752879
60,20,30,3.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,100,2.194933598028772,2.314798826310288,4.516760507863034,5.144910758817144,9.777925859800082,4.4557636829468725,0.51,50.306555955001805,0.5030655595500181,0.0395109570393914,0.7090465826752879,NQ,train,45.56962025316455,1.0,0.8590465826752879
60,55,10,2.5,0.0,45.0,,"(570, 960)",,1,95,2.3406162281068075,2.026519828417373,2.0275877468617245,2.953506580360509,8.588896214884972,3.913927389061506,0.5789473684210527,25.367361488696236,0.2670248577757498,0.1409494153813079,0.7045505589367216,NQ,train,43.291139240506325,1.0,0.8545505589367216
60,55,20,3.0,2.0,50.0,,"(570, 960)",,1,87,2.40871321512862,2.0022680844859457,2.373351902530007,2.406838278626749,11.168460053286363,5.089424834408976,0.5517241379310345,26.880677169563363,0.3089733007995789,0.0739493309333762,0.7058539874285952,NQ,train,39.64556962025316,1.0,0.8538647394458949
60,55,10,2.5,3.0,45.0,,"(570, 960)",,1,96,2.3406065875178177,2.018119427353479,2.1066388888129497,2.9535065803605107,8.811786159337064,4.015497490330813,0.5729166666666666,26.02566840633169,0.2711007125659551,0.1146638572338825,0.703568584028136,NQ,train,43.74683544303797,1.0,0.8535685840281361
60,55,30,2.0,2.0,45.0,,"(570, 960)",,1,86,2.309844969922496,2.2931888861890086,4.547998926069083,4.581558348595324,10.02759674671764,4.569537757997912,0.5348837209302325,45.94201959127152,0.5342095301310642,0.0432984810288752,0.7074580338705816,NQ,train,39.189873417721515,1.0,0.8529242235526032
60,40,20,1.5,2.0,50.0,,"(570, 960)",,1,135,2.042317674445642,2.5166697086955674,7.018214459954277,5.971628870380712,10.661533888475152,4.858420506140575,0.5037037037037037,63.66672357096056,0.471605359784893,0.0311287103540429,0.7020750009036112,NQ,train,61.518987341772146,1.0,0.8520750009036112
60,55,10,3.0,0.0,,,"(570, 960)",,1,121,2.243638990700497,2.1671088058858468,2.740965827221329,2.1302605558410246,13.051384448650497,5.947466331030605,0.5371900826446281,27.80284949007711,0.229775615620472,0.1071687146334331,0.7015571588267815,NQ,train,55.13924050632911,1.0,0.8515571588267815
60,30,30,1.5,2.0,40.0,,"(570, 960)",,1,95,2.165996731160998,2.2893754916340723,6.562857218112142,3.770037974389766,13.742381042482329,6.262350854802072,0.5157894736842106,51.80929838869239,0.5453610356704462,0.0382955050265459,0.700293153589508,NQ,train,43.291139240506325,1.0,0.8502931535895081
