tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
30,20,30,1.5,0.0,35.0,,,"(2.5, 1.5)",1,371,1.181838111226994,0.4397937816441634,1.3818108947329926,38.37030133123399,1.1515525550519756,0.1789095215000603,0.3234501347708894,44.18541853609672,0.119098163170072,0.7408947108737558,0.10699119917810417,US30,train,57.63995067817509
30,20,30,1.5,0.0,35.0,,"(480, 720)",,1,177,1.2180113712999372,0.3682747166900124,0.8799166000601181,26.14128331678001,1.018814959192571,0.1582869110459481,0.3220338983050847,26.633130495626663,0.1504696638170997,0.4166418493018956,0.07257582024901607,US30,train,27.499383477188655
30,20,30,1.5,0.0,35.0,,"(480, 720)","(2.5, 1.5)",1,170,1.2331304508893637,0.3761457416951571,0.8251886141212241,28.25900681949301,0.8658024730279199,0.134514317634424,0.3529411764705882,24.466717989629903,0.1439218705272347,0.453533520396965,0.06714451381522582,US30,train,26.411837237977803
30,20,30,1.5,0.0,35.0,,"(570, 960)",,1,194,1.251652160917013,0.4011639636035536,1.0425552189674043,27.30165247165098,1.1498725116559367,0.1786485036604784,0.3247422680412371,31.39341969993482,0.1618217510305918,0.3603649297583611,0.09361838074355573,US30,train,30.140567200986435
30,20,30,1.5,0.0,35.0,,"(570, 960)","(2.5, 1.5)",1,191,1.292022517127314,0.4449681336330022,0.984101643376934,29.482093673598225,1.1033644592938634,0.1714228383119935,0.3455497382198952,32.52949434502074,0.170311488717386,0.3477793833820674,0.09869115303438586,US30,train,29.674475955610358
30,20,30,1.5,2.0,,,,,1,1767,1.0362673653105978,0.2840379003242226,0.6106644375765001,34.855828689090025,1.1977204830533892,0.1860823438529309,0.3678551216751556,41.74753997472308,0.0236262252262156,0.8067128680561654,0.07064003793766488,US30,train,274.52774352651045
30,20,30,1.5,2.0,,,,"(2.5, 1.5)",1,1477,1.0630782982386764,0.4282366061668509,0.9999082662178636,22.929019518609557,2.4548717515879144,0.3813980773120557,0.3601895734597156,56.28780230784251,0.0381095479403131,0.4934905130128373,0.16077146709738444,US30,train,229.47225647348952
30,20,30,1.5,2.0,,,"(480, 720)",,1,990,1.015543189731367,0.0880656216601025,0.2256186573087715,26.75261347077365,0.3748695340582924,0.0582411359942599,0.3656565656565657,10.028739746630514,0.0101300401481116,1.777414223458856,0.01589153542794554,US30,train,153.81011097410604
30,20,30,1.5,2.0,,,"(480, 720)","(2.5, 1.5)",1,863,1.0709117135395754,0.3650830300421392,0.9725549255904324,26.45929071087529,1.356826981308915,0.2108017258260459,0.3673232908458864,35.900679542811936,0.0415998604204078,0.4416665459125572,0.11104844213185458,US30,train,134.07891491985202
30,20,30,1.5,2.0,,,"(570, 960)",,1,976,1.1008244619735097,0.5307782083627919,1.2911593634451897,24.3750586497299,2.4377478205965613,0.3787376392048912,0.3688524590163934,59.42024610029243,0.0608813996929225,0.3001369772961509,0.17959892952755677,US30,train,151.63501849568433
30,20,30,1.5,2.0,,,"(570, 960)","(2.5, 1.5)",1,884,1.1361394944869334,0.6616063268446797,1.5402706316662345,28.88437203573436,2.2663762927429527,0.3521127162584612,0.3699095022624434,65.46285601255585,0.0740530045390903,0.2423035093723022,0.19507035540565074,US30,train,137.3415536374846
30,20,30,1.5,2.0,,20.0,,,1,414,0.9121798532497072,-0.3478268946189233,-0.5319388176835844,39.444172242058805,-0.6193829130963298,-0.0962296511099106,0.3333333333333333,-24.43104630795977,-0.0590121891496612,,0.0,US30,train,64.32059186189889
30,20,30,1.5,2.0,,20.0,,"(2.5, 1.5)",1,396,0.924446465667102,-0.2821907908386261,-0.4358178127748467,40.24848912716265,-0.4613593857628901,-0.0716785235587227,0.3181818181818182,-18.56901822159212,-0.0468914601555356,,0.0,US30,train,61.52404438964241
30,20,30,1.5,2.0,,20.0,"(480, 720)",,1,199,0.860569213685369,-0.3874084127740116,-0.5792738319249012,25.4146700904316,-0.7253308288057122,-0.1126901164359059,0.321608040201005,-18.43404372051649,-0.0926333855302336,,0.0,US30,train,30.9173859432799
30,20,30,1.5,2.0,,20.0,"(480, 720)","(2.5, 1.5)",1,194,0.9530664599919896,-0.1189559482637228,-0.1585882171377945,23.07968694527601,-0.2318472310743598,-0.0360206548894813,0.3298969072164948,-5.350961512325291,-0.0275822758367283,,0.0,US30,train,30.140567200986435
30,20,30,1.5,2.0,,20.0,"(570, 960)",,1,187,0.8688826790949113,-0.3467211480608099,-0.398946369524274,25.070422651823293,-0.6292400368444533,-0.0977610908044403,0.3155080213903743,-15.775313673139305,-0.0843599661665203,,0.0,US30,train,29.053020961775584
30,20,30,1.5,2.0,,20.0,"(570, 960)","(2.5, 1.5)",1,182,0.9407796858765828,-0.1441622636174163,-0.1632324962791386,19.27151053929081,-0.3230061446154774,-0.0501834454026512,0.3241758241758242,-6.224816320212865,-0.034202287473697,,0.0,US30,train,28.27620221948212
30,20,30,1.5,2.0,,25.0,,,1,74,0.6400860449980931,-0.6843481950272258,-0.5161881192892541,29.121566984077056,-0.6327008288608494,-0.0982987724247435,0.2432432432432432,-18.4252395685523,-0.2489897238993554,,0.0,US30,train,11.496917385943279
30,20,30,1.5,2.0,,25.0,,"(2.5, 1.5)",1,73,0.5510062560242369,-0.875362641973259,-0.559275351869659,27.72267383229901,-0.7750425572994858,-0.1204135169170594,0.2191780821917808,-21.486252022164564,-0.2943322194817063,,0.0,US30,train,11.341553637484587
30,20,30,1.5,2.0,,25.0,"(480, 720)",,1,42,0.7125488569533733,-0.3859908579257723,-0.2567115433071723,15.59778546425772,-0.5017092669368407,-0.0779474323477705,0.2619047619047619,-7.825553511110849,-0.1863227026454964,,0.0,US30,train,6.525277435265105
30,20,30,1.5,2.0,,25.0,"(480, 720)","(2.5, 1.5)",1,41,0.7023063966276919,-0.3835497701537434,-0.2052397497106891,12.113569566598722,-0.5844746589432616,-0.0908061738925412,0.2682926829268293,-7.08007444102326,-0.1726847424639819,,0.0,US30,train,6.369913686806411
30,20,30,1.5,2.0,,25.0,"(570, 960)",,1,36,0.872276939584699,-0.1393329408957689,-0.068401440293045,7.542185750382939,-0.3414438909051581,-0.0530480027793463,0.2777777777777778,-2.57523324854019,-0.0715342569038941,,0.0,US30,train,5.593094944512947
30,20,30,1.5,2.0,,25.0,"(570, 960)","(2.5, 1.5)",1,36,0.6921445695355521,-0.3568046062286766,-0.1477133821663207,7.678240278050298,-0.7470274775729523,-0.116060989117376,0.25,-5.735856467110958,-0.1593293463086377,,0.0,US30,train,5.593094944512947
30,20,30,1.5,2.0,50.0,,,,1,1419,1.1237010717613685,0.831592441988667,1.9656846466762232,20.96020415476817,5.308131997162298,0.8246912843926628,0.386892177589852,111.25953034097908,0.0784069981261304,0.2494323804578667,0.32175933258428485,US30,train,220.46115906288532
30,20,30,1.5,2.0,50.0,,,"(2.5, 1.5)",1,1230,1.1381999119983428,0.8305170371657553,2.0526760040737626,22.66833255497415,4.471037244803493,0.6946371058510976,0.383739837398374,101.35095913088097,0.0823991537649438,0.2349270523196972,0.30337512652781307,US30,train,191.09741060419236
30,20,30,1.5,2.0,50.0,,"(480, 720)",,1,715,1.1288929788764128,0.580567612435702,1.5641029920628065,25.3096376376152,2.2805212988775985,0.3543103374335109,0.3874125874125874,57.71916769945557,0.0807261086705672,0.2402755497885765,0.18473233584788507,US30,train,111.08508014796547
30,20,30,1.5,2.0,50.0,,"(480, 720)","(2.5, 1.5)",1,643,1.11962144100285,0.5149944582759569,1.3591743717972389,32.144812660512414,1.386683109952361,0.2154402858865567,0.3856920684292379,44.57466878891539,0.06932296856752,0.2669925160157332,0.1394742993975261,US30,train,99.89889025893957
30,20,30,1.5,2.0,50.0,,"(570, 960)",,1,737,1.1287751546012983,0.5832293835611388,1.518434918143699,16.104250484882474,3.5311632781726443,0.5486147633165883,0.378561736770692,56.866737934711,0.0771597529643297,0.2440210021364127,0.2350449901292983,US30,train,114.50308261405672
30,20,30,1.5,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,680,1.1472254560244437,0.6247631672405904,1.4982696375854083,15.271507210630162,3.58024895052294,0.5562408973685454,0.3838235294117647,54.67579766376214,0.0804055847996502,0.2177542032279835,0.24554408540387523,US30,train,105.64734895191121
30,20,30,1.5,2.0,50.0,20.0,,,1,241,0.8561348303857956,-0.4361485231435027,-0.5541431818011531,35.121464887802176,-0.6674197648130785,-0.1036928364567791,0.3153526970954357,-23.440759835307723,-0.0972645636319822,,0.0,US30,train,37.44266337854501
30,20,30,1.5,2.0,50.0,20.0,,"(2.5, 1.5)",1,233,0.9304144005284308,-0.1957365545225078,-0.2482653691026661,29.12415021778623,-0.3492616406740845,-0.0542625976879588,0.3218884120171674,-10.171948488302515,-0.0436564312802683,,0.0,US30,train,36.19975339087546
30,20,30,1.5,2.0,50.0,20.0,"(480, 720)",,1,102,0.7276490964790722,-0.5713690647815794,-0.6408354763431215,24.49079031375957,-0.7832637248393707,-0.1216907883227629,0.2941176470588235,-19.182747645415304,-0.1880661533864245,,0.0,US30,train,15.847102342786682
30,20,30,1.5,2.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,101,0.8818547428758484,-0.2232996773940459,-0.2494700964603224,14.418632026450256,-0.5076072187967084,-0.0788637602569485,0.3267326732673267,-7.319001701799563,-0.072465363384154,,0.0,US30,train,15.69173859432799
30,20,30,1.5,2.0,50.0,20.0,"(570, 960)",,1,105,0.7130538316300747,-0.6065384073462158,-0.5914617079079064,27.29785072011035,-0.729753997210923,-0.1133773164594035,0.2761904761904762,-19.9207156782676,-0.1897211016977867,,0.0,US30,train,16.31319358816276
30,20,30,1.5,2.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,105,0.819356501250835,-0.3548148987637475,-0.3395464297857058,19.870124801644053,-0.5808090750248422,-0.0902366750346857,0.2952380952380952,-11.54074880667106,-0.1099118933968672,,0.0,US30,train,16.31319358816276
30,20,30,1.5,2.0,50.0,25.0,,,1,37,0.4223898823097879,-0.8839032611173088,-0.4620039055673298,19.96843980790566,-0.7846692199803882,-0.1219091513163118,0.1621621621621621,-15.668620088294666,-0.4234762186025586,,0.0,US30,train,5.7484586929716395
30,20,30,1.5,2.0,50.0,25.0,,"(2.5, 1.5)",1,37,0.3249188840997427,-1.0900792846890477,-0.4901424990897886,18.951422595396032,-0.9309526485455129,-0.144636293115579,0.1351351351351351,-17.642877058889212,-0.4768345151051138,,0.0,US30,train,5.7484586929716395
30,20,30,1.5,2.0,45.0,,,,1,1190,1.0889853199858892,0.5509957919344813,1.3593447959868394,20.598821590760128,3.3008987566322023,0.5128400041130179,0.3831932773109244,67.99462457702867,0.0571383399806963,0.3205956618071701,0.2141158566548221,US30,train,184.88286066584462
30,20,30,1.5,2.0,45.0,,,"(2.5, 1.5)",1,1051,1.0701996523219612,0.4072316764490717,1.0893954033521502,17.230682968202096,2.622197505098712,0.4073944335911686,0.3729781160799238,45.18225389036641,0.0429897753476369,0.4389212901262783,0.16643819292073245,US30,train,163.2872996300863
30,20,30,1.5,2.0,45.0,,"(480, 720)",,1,554,1.0630528967538222,0.2558370014258864,0.6869819357876162,18.182031804272263,1.2361610219267896,0.1920546100650746,0.3790613718411552,22.47591901587459,0.0405702509311815,0.4406942573488768,0.09190467039418944,US30,train,86.07151664611591
30,20,30,1.5,2.0,45.0,,"(480, 720)","(2.5, 1.5)",1,498,0.9972079374112484,-0.0111457141687547,-0.0270567142226953,19.630187194436356,-0.0428816108685897,-0.0066622478044911,0.3634538152610442,-0.841774048549393,-0.0016903093344365,,0.0,US30,train,77.3711467324291
30,20,30,1.5,2.0,45.0,,"(570, 960)",,1,579,1.0128063372637737,0.0551831008031065,0.131102895876681,19.54336583420423,0.2358191522205187,0.0366377474473309,0.3592400690846287,4.608699962557493,0.0079597581391321,2.1496524811123594,0.010321954702418559,US30,train,89.95561035758323
30,20,30,1.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,540,1.0703359965184498,0.2765645806891319,0.5909976972392513,17.941149451932205,1.1878276127605938,0.1845453504412266,0.3685185185185185,21.310992723669667,0.039464801340129,0.4653005325340395,0.09384617156117911,US30,train,83.8964241676942
30,20,30,1.5,2.0,45.0,20.0,,,1,150,0.8453753141932856,-0.3689959628706677,-0.4048596099426748,28.62519982285635,-0.5437726454193895,-0.084482556501656,0.3133333333333333,-15.565600633333238,-0.1037706708888882,,0.0,US30,train,23.304562268803945
30,20,30,1.5,2.0,45.0,20.0,,"(2.5, 1.5)",1,147,0.8524322579939881,-0.3390540550928666,-0.3442700088580748,25.545438405466463,-0.5441885450570526,-0.084547172228346,0.3061224489795918,-13.90153495871535,-0.0945682650252744,,0.0,US30,train,22.838471023427864
30,20,30,1.5,2.0,45.0,20.0,"(480, 720)",,1,55,0.6200619461207345,-0.6176090823953851,-0.5286555265790657,20.491654132877024,-0.708091078730559,-0.1100116842417391,0.2727272727272727,-14.50995747992241,-0.263817408725862,,0.0,US30,train,8.545006165228113
30,20,30,1.5,2.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",1,55,0.6244361660692613,-0.59647334702298,-0.4479829891151174,17.887390034525634,-0.7484609473753366,-0.1162836983591768,0.2727272727272727,-13.388012891313211,-0.2434184162056947,,0.0,US30,train,8.545006165228113
30,20,30,1.5,2.0,45.0,20.0,"(570, 960)",,1,63,0.5404820076783842,-0.8328637506207315,-0.6340123398409748,24.05313364955532,-0.8393569899252785,-0.1304056482497966,0.238095238095238,-20.18916585836118,-0.3204629501327171,,0.0,US30,train,9.787916152897656
30,20,30,1.5,2.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,63,0.6328097617222784,-0.6192226971044289,-0.4582166905455845,18.86872013834249,-0.7934330974239348,-0.1232707401669738,0.2539682539682539,-14.971067063790455,-0.237635985139531,,0.0,US30,train,9.787916152897656
30,20,30,1.5,2.0,40.0,,,,1,825,1.2113410809405014,1.017951287285924,2.777963172537988,15.318735214098652,7.053787669319409,1.0959028931371706,0.4072727272727273,108.05510556277808,0.1309758855306401,0.1464168277344243,0.3610291997047914,US30,train,128.1750924784217
30,20,30,1.5,2.0,40.0,,,"(2.5, 1.5)",1,759,1.1582534366268455,0.7369183183687026,1.8177043762362872,16.755638227032655,4.258704499925907,0.6616482946863924,0.3860342555994729,71.35731191659451,0.0940149037109282,0.1944425741630897,0.28797267113208735,US30,train,117.92108508014796
30,20,30,1.5,2.0,40.0,,"(480, 720)",,1,355,1.177816200933915,0.5492450172444192,1.355754414894595,19.94028807913069,1.9530625471990464,0.3034351183071268,0.4028169014084507,38.94462982770977,0.1097031826132669,0.1522564365669677,0.1777643274199271,US30,train,55.154130702836
30,20,30,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",1,327,1.0641263435131891,0.2003439908159686,0.3752541419664575,16.940952537543257,0.731869885137821,0.1137060487390449,0.3761467889908257,12.398572987777062,0.0379161253448839,0.4797678173875793,0.065473529703347,US30,train,50.8039457459926
30,20,30,1.5,2.0,40.0,,"(570, 960)",,1,377,1.1610500939293442,0.5215819817764104,1.2021901102008876,16.876531286846017,2.1458957884034984,0.3333944134880897,0.3846153846153846,36.21527741130274,0.096061743796559,0.1639381403205151,0.17889708152925665,US30,train,58.57213316892725
30,20,30,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,359,1.1956156895769017,0.593244262937016,1.111938095251927,18.674887856196555,2.0488912484961816,0.3183234245505781,0.3816155988857939,38.26281429520874,0.1065816554184087,0.1554921761997356,0.19029061853121282,US30,train,55.775585696670774
30,20,30,1.5,2.0,40.0,20.0,,,1,60,0.8632033787313275,-0.2074784299906759,-0.1972824362790414,13.923387236580496,-0.3948620754416136,-0.0613472521647883,0.3166666666666666,-5.4978175814134485,-0.0916302930235574,,0.0,US30,train,9.321824907521577
30,20,30,1.5,2.0,40.0,20.0,,"(2.5, 1.5)",1,60,0.844775507715922,-0.234518734954736,-0.1995085245478051,13.87288315972745,-0.4366024943638704,-0.0678322001107862,0.3,-6.056935391555537,-0.1009489231925922,,0.0,US30,train,9.321824907521577
30,20,30,1.5,2.0,35.0,,,,1,505,1.021862642474653,0.0892823412062008,0.2461238897853483,48.6373355724273,0.1479649459397279,0.022988388641684,0.3663366336633663,7.196620728626613,0.0142507341160923,1.3729252648274988,0.011596143705016167,US30,train,78.45869297163995
30,20,30,1.5,2.0,35.0,,,"(2.5, 1.5)",1,476,1.0708230928030489,0.2693459837674187,0.657340225574511,25.70275779395007,0.8043081168565152,0.1249603239505806,0.3718487394957983,20.6729367192711,0.0434305393261997,0.383326869101714,0.07776064134106922,US30,train,73.95314426633786
30,20,30,1.5,2.0,35.0,,"(480, 720)",,1,213,1.0934200109432262,0.2361134984591138,0.4088980061449958,35.004658112908146,0.3565404735816265,0.055393464452879,0.3755868544600939,12.480577381139195,0.0585942600053483,0.3163890096773562,0.0318640771434489,US30,train,33.0924784217016
30,20,30,1.5,2.0,35.0,,"(480, 720)","(2.5, 1.5)",1,193,1.100047909903254,0.2416681658514365,0.3745565909084218,34.8193860065367,0.3276607211602887,0.050906597862141,0.3782383419689119,11.408945129260282,0.0591137053329548,0.1737342153861502,0.027855075049166147,US30,train,29.98520345252774
30,20,30,1.5,2.0,35.0,,"(570, 960)",,1,223,1.0797187335966794,0.2063299659133547,0.3665026447071275,25.604331262357185,0.4183458414937113,0.0649957780865692,0.3677130044843049,10.711465507834555,0.0480334776136078,0.3692335231407008,0.03202220493915472,US30,train,34.64611590628853
30,20,30,1.5,2.0,35.0,,"(570, 960)","(2.5, 1.5)",1,215,1.123068036818127,0.3002051946759129,0.4407485435169512,25.17566233000879,0.5843117500799384,0.0907808637608782,0.3720930232558139,14.710435315469017,0.0684206293742745,0.2697453468762498,0.06334651696738622,US30,train,33.40320591861899
30,20,30,1.5,3.0,,,,,1,1505,1.0372618185184102,0.2447779355590585,0.6054191156476055,43.73872478812491,0.9062010361067016,0.1407907898266885,0.3029900332225914,39.63607772098467,0.0263362642664349,1.127359330597315,0.05780626477053888,US30,train,233.8224414303329
30,20,30,1.5,3.0,,,,"(2.5, 1.5)",1,1254,1.112718143307214,0.6433108358420301,1.5703744911385211,30.174316284746112,2.9451045961184765,0.4575624896558915,0.3197767145135566,88.86651757493837,0.0708664414473192,0.4025933581322308,0.2154007433544187,US30,train,194.82614056720098
30,20,30,1.5,3.0,,,"(480, 720)",,1,909,1.0210675927333055,0.106338365103039,0.3028771366135502,42.58207789341999,0.3177401814373508,0.049365305624052,0.3102310231023102,13.530037155834671,0.0148845293243505,1.9792263158308248,0.01642439030372542,US30,train,141.2256473489519
30,20,30,1.5,3.0,,,"(480, 720)","(2.5, 1.5)",1,776,1.1745333252215868,0.7334396014495163,2.228645380026768,26.36928067731185,3.078687811064921,0.4783164786611344,0.3505154639175257,81.18278300778974,0.1046169884121001,0.2569656109642276,0.24362213098935775,US30,train,120.56226880394574
30,20,30,1.5,3.0,,,"(570, 960)",,1,890,1.1579102563496666,0.7023431844523239,1.9269762859149957,31.05073653504806,2.856500225001961,0.4437965824294046,0.3303370786516854,88.6964358988414,0.0996589167402712,0.2687006051431157,0.22778209845611624,US30,train,138.27373612823675
30,20,30,1.5,3.0,,,"(570, 960)","(2.5, 1.5)",1,798,1.231806299310534,0.9308159763077452,2.392774657145317,25.184597471307484,4.067288062244613,0.6319091194116168,0.3558897243107769,102.4330126474848,0.1283621712374496,0.2038267987827644,0.31764797958779495,US30,train,123.980271270037
30,20,30,1.5,3.0,,20.0,,,1,408,0.8538300020301544,-0.5378738681425603,-0.9602362619926422,64.09892424160931,-0.6814915012139099,-0.1058790741713349,0.2622549019607843,-43.68287210761101,-0.1070658630088505,,0.0,US30,train,63.38840937114673
