defn,tf,entry,stop,atr_p,stop_k,tp_r,fill,n,R,usd,net,pf,win,avg_w,avg_l,dd,retdd,sharpe,sortino,p90,p10
displace,5,mid,max,30,1.5,1.25,0.7008547008547008,994,-0.13861084612647623,-3.050888860038436,-3032.5835268782052,0.8824005096363283,0.47283702213279677,48.41447471244714,-49.21256992696253,4131.897176407544,-0.7339445773708407,-1.0672430165568132,-1.6012985102042454,66.32355130543338,-70.97831035364898
displace,5,mid,max,30,1.5,1.5,0.691025641025641,979,-0.13441174435750866,-2.8222652135033464,-2762.997644019776,0.8992409525961684,0.4290091930541369,58.71150974829837,-49.05515516691429,3957.228189204911,-0.6982153951993654,-0.8841563912866632,-1.3948188429212336,75.70064941900901,-73.82395692331802
displace,5,mid,max,30,1.5,2.0,0.6794871794871795,963,-0.11619805432349341,-3.2951422669640347,-3173.2220030863655,0.8948110756507112,0.3644859813084112,76.90501788003647,-49.29229293950844,3400.1898354371788,-0.933248482191986,-0.9304372090717,-1.585095702756281,84.51212845186937,-76.84504821046313
displace,5,close,atr,14,0.5,0.75,0.9991452991452991,1415,-0.8786589423414561,-5.4606000745130485,-7726.749105435963,0.22884713165713802,0.32084805653710247,5.050634636973772,-10.426365484518266,7724.459998286102,-1.0002963452656068,-14.404842474937276,-16.55093226629559,6.402122855842466,-18.759776963910845
displace,5,close,atr,14,0.5,1.0,0.9991452991452991,1415,-0.8382252761836715,-5.040615231707908,-7132.470552866689,0.32854662106442284,0.37031802120141344,6.660239426060931,-11.921925939531556,7131.4835025463535,-1.0001384074323363,-12.184787942530981,-15.243334347991299,9.519144935956584,-19.432982571199243
displace,5,close,atr,14,0.5,1.25,0.9991452991452991,1415,-0.8060063836559055,-4.6534616257163055,-6584.648200388572,0.41337578769410416,0.3872791519434629,8.467146414435755,-12.946533374278392,6592.189048465271,-0.9988560934734639,-10.21845072387042,-13.838930552496526,12.430579798198307,-19.72271564383729
displace,5,close,atr,14,0.5,1.5,0.9991452991452991,1415,-0.7770139848022204,-4.308766960016065,-6096.905248422732,0.48239733002901464,0.38162544169611307,10.522624513151351,-13.461854269170809,6112.973994896443,-0.9973713700586447,-8.654273315153647,-12.529991999512557,15.259444400439413,-20.05261229070049
displace,5,close,atr,14,0.5,2.0,0.9991452991452991,1415,-0.7641176247282693,-4.326731020664306,-6122.324394239993,0.5322108156300812,0.3434628975265018,14.3322240135444,-14.088035807128708,6284.0334058671715,-0.9742666849166975,-7.447314975615697,-11.172732857290137,19.00407995739923,-20.569779261797084
displace,5,close,atr,14,0.75,0.75,0.9991452991452991,1415,-0.5251907908998903,-4.382493544029447,-6201.228364801667,0.4547160772551977,0.4734982332155477,7.718280162570745,-15.265068555334315,6210.086124960104,-0.9985736493858217,-8.457506637774712,-10.932375598371436,12.562153887578171,-24.134751639585303
displace,5,close,atr,14,0.75,1.0,0.9991452991452991,1415,-0.497344340987525,-3.9620726725301636,-5606.332831630181,0.5604985504589749,0.4756183745583039,10.623753730721186,-17.191535164967032,5726.186976528619,-0.9790691178283708,-6.646338010967009,-9.782018352095086,17.415916115003057,-25.248832198426243
displace,5,close,atr,14,0.75,1.25,0.9991452991452991,1415,-0.5089974692248352,-4.298988536090167,-6083.068778567587,0.5797873347807898,0.4416961130742049,13.428957387846777,-18.324262210090914,6317.648028118457,-0.9628692120063022,-6.1150176151035325,-8.625912185961505,21.16776412622977,-26.83015937108168
displace,5,close,atr,14,0.75,1.5,0.9991452991452991,1415,-0.5053649506872652,-4.189865527622742,-5928.65972158618,0.6196907852769954,0.4098939929328622,16.655846929740726,-18.669522084833293,6148.379973636735,-0.9642637161345461,-5.396112934310438,-8.191835901968771,24.805699653386277,-27.73981422311801
displace,5,close,atr,14,0.75,2.0,0.9991452991452991,1415,-0.5036591648759913,-4.1197118060952835,-5829.392205624827,0.6642487811732071,0.3491166077738516,23.345839491782268,-18.8515058790068,5991.686156578545,-0.9729134759878022,-4.982607392296693,-7.909416469628237,31.15620251147019,-28.390239941036562
displace,5,close,atr,14,1.0,0.75,0.9991452991452991,1415,-0.3726321076347781,-3.992000835412974,-5648.681182109358,0.5880567396401426,0.5342756183745583,10.666135527086361,-20.807708104076852,5840.49726766301,-0.9671575763564385,-5.982449074812074,-8.216951354551252,18.105959391662058,-30.499668852777106
displace,5,close,atr,14,1.0,1.0,0.9991452991452991,1415,-0.37036040542125515,-4.1979061937882,-5940.037264210303,0.632949837636973,0.5010600706713781,14.447303843196568,-22.922345168607176,6218.63106756393,-0.9552001396566588,-5.201065076100268,-7.209186745177255,24.145216109617916,-32.79685572393384
displace,5,close,atr,14,1.0,1.25,0.9991452991452991,1415,-0.39313321894727143,-4.531669079919094,-6412.311748085518,0.6495435329283203,0.4452296819787986,18.864628777866706,-23.308315768333173,6480.281322391709,-0.9895113235174943,-5.060352447202937,-7.585238425723424,29.14388606856636,-34.64396463296027
displace,5,close,atr,14,1.0,1.5,0.9991452991452991,1415,-0.3763893667474245,-4.275391302956448,-6049.678693683374,0.6907754070528014,0.41130742049469965,23.22053200411329,-23.486228475482964,6174.816058135638,-0.9797342360850751,-4.584955494888447,-7.10411808010287,34.01132645453737,-35.46814182804694
displace,5,close,atr,14,1.0,2.0,0.9982905982905983,1415,-0.3468223361937208,-3.8510037196281064,-5449.170263273771,0.747017905922857,0.3561837455830389,31.92574719015393,-23.64406898694989,5732.962062153518,-0.9504982248612431,-3.749751836845701,-6.055236363662867,42.32815991480428,-36.519227872115444
displace,5,close,atr,14,1.25,0.75,0.9991452991452991,1415,-0.2852101307725275,-3.9127764306703474,-5536.5786493985415,0.6617494410699443,0.5667844522968198,13.50585757527036,-26.70191912686031,5693.184592378668,-0.9724923827009279,-4.6217073331265635,-6.44643242294306,23.828648045059236,-37.07898771762295
displace,5,close,atr,14,1.25,1.0,0.9991452991452991,1415,-0.2955173576219003,-3.9497548656766397,-5588.903134932445,0.7099620969602016,0.5067137809187279,19.080415769034804,-27.606821262651,5580.548076418913,-1.001497175259333,-3.980151416743934,-6.347447494697285,31.387905392645628,-39.736069654918104
displace,5,close,atr,14,1.25,1.25,0.9991452991452991,1415,-0.2834757186056451,-3.637831479408419,-5147.531543362913,0.7582930170888278,0.4628975265017668,24.65503230755249,-28.02181276948657,5167.192504219074,-0.996195039987361,-3.377662629574761,-5.5910790705244064,38.480817079699484,-41.02245642799709
displace,5,close,atr,14,1.25,1.5,0.9987179487179487,1415,-0.266665598824568,-3.553560785441323,-5028.288511399473,0.7815238823420222,0.42473498233215545,29.928434534293753,-28.274296887604443,5105.136068306391,-0.9849470110338484,-3.05621376153938,-5.289439201960893,44.01309619900539,-43.0243958245049
displace,5,close,atr,14,1.25,2.0,0.997008547008547,1412,-0.27054714630139687,-3.7367239826161045,-5276.2542634539395,0.7950891943846735,0.35410764872521244,40.94554934866271,-28.23358436160668,5738.905252445761,-0.9193834070017705,-2.861197221160467,-5.0629345315583105,54.27575061486688,-44.15438164087202
displace,5,close,atr,14,1.5,0.75,0.9991452991452991,1415,-0.22446322347516914,-3.490019647248824,-4938.377800857086,0.7370444585716867,0.5823321554770318,16.798420869656848,-31.777117762190066,5495.779131011638,-0.898576468073609,-3.3687350026596916,-4.876533518661791,29.161655645917637,-43.56763813644604
displace,5,close,atr,14,1.5,1.0,0.9991452991452991,1415,-0.23587841108544003,-3.718922851463457,-5262.275834820792,0.7645171713696427,0.5144876325088339,23.46768390856636,-32.52801997126215,5624.600800316426,-0.935582101137693,-3.213277334823927,-5.047334284661363,38.56849142336841,-46.324495338813286
displace,5,close,atr,14,1.5,1.25,0.9987179487179487,1415,-0.20964263176592077,-3.441522645876667,-4869.754543915484,0.8031765660595005,0.47208480565371025,29.74848362096191,-33.12147470243379,5374.289203853343,-0.9061206718134726,-2.6816585550832914,-4.564038069722768,46.36354605077475,-49.680536405925814
displace,5,close,atr,14,1.5,1.5,0.9965811965811966,1411,-0.21857994713566112,-3.8791561600503566,-5473.489341831053,0.7972221239114845,0.4223954642097803,36.105784816338776,-33.119677413949645,6349.596321955048,-0.8620216253599189,-2.7846678025228346,-4.886054872938657,51.87344483439636,-51.053128725758434
displace,5,close,atr,14,1.5,2.0,0.9918803418803419,1404,-0.19668079013636527,-3.455070103444016,-4850.918425235399,0.8363705571410937,0.3603988603988604,49.00165393126001,-33.01309055061577,5852.3036337024005,-0.8288904214230789,-2.1041229262139916,-3.7871946300153088,64.66284069533403,-52.26106936501557
displace,5,close,atr,20,0.5,0.75,0.9991452991452991,1415,-0.9005492358651859,-5.474430059887291,-7746.318534740516,0.21702854346935221,0.311660777385159,4.868864494382713,-10.15758498640995,7741.611931226941,-1.0006079616952368,-15.248867732705017,-17.3605814569027,6.157544784042414,-18.252173398276792
displace,5,close,atr,20,0.5,1.0,0.9991452991452991,1415,-0.8646789976616921,-5.110947008368516,-7231.99001684145,0.31197688672887175,0.35830388692579507,6.467988669229514,-11.576277832754197,7227.942257777436,-1.0005600154123615,-13.130114723081423,-16.071791734969878,9.064867363072407,-18.78892396126932
displace,5,close,atr,20,0.5,1.25,0.9991452991452991,1415,-0.8295745195590482,-4.651601963082634,-6582.016777761928,0.4026686995915259,0.3809187279151943,8.231951810323899,-12.578811419550807,6585.688348289507,-0.9994424925181081,-10.817564799275749,-14.191109863197996,12.029406351597295,-19.157339390820127
displace,5,close,atr,20,0.5,1.5,0.9991452991452991,1415,-0.8106519193003352,-4.456152926725074,-6305.45639131598,0.45944604457342536,0.37031802120141344,10.227764200129444,-13.091812381800008,6316.847291435119,-0.9981967428380636,-9.483687908704908,-13.266208446274684,14.722865646790597,-19.3023643233889
displace,5,close,atr,20,0.5,2.0,0.9991452991452991,1415,-0.7843445562693337,-4.35372809330645,-6160.525252028627,0.5200463429635115,0.3420494699646643,13.791614901411945,-13.786967630839964,6220.942366603708,-0.990288108936771,-7.941694852760324,-11.631580776486741,17.923395064925458,-19.994303042293467
displace,5,close,atr,20,0.75,0.75,0.9991452991452991,1415,-0.5342217680188661,-4.363851860688997,-6174.850382874931,0.4433172872999073,0.472791519434629,7.3503370394124685,-14.868935472174089,6180.386848094648,-0.9991041879164209,-8.84601283969047,-11.431986856106768,11.991325979484541,-23.301600729715137
displace,5,close,atr,20,0.75,1.0,0.9991452991452991,1415,-0.5136363646422305,-4.09649868536843,-5796.545639796328,0.5386192795380766,0.4664310954063604,10.252924891337074,-16.640365653084498,5896.196258552111,-0.9830991686188794,-7.30060249424443,-10.586317194862941,16.867770330760397,-24.778659533711036
displace,5,close,atr,20,0.75,1.25,0.9991452991452991,1415,-0.5083961012013595,-4.1728234474267225,-5904.545178108812,0.5788254139323776,0.44593639575971733,12.860046057225173,-17.881676326808538,6141.847249295563,-0.9613630783126415,-6.657893897954751,-10.35994070492073,20.283678227918866,-26.138678569231995
displace,5,close,atr,20,0.75,1.5,0.9991452991452991,1415,-0.49843900906326966,-4.010626578020588,-5675.036607899132,0.6233523692263754,0.41625441696113075,15.945999536227063,-18.241198952465947,5994.0392625896775,-0.9467800191631173,-5.438427219709397,-8.32658548059939,24.10267969062086,-26.74995727257003
displace,5,close,atr,20,0.75,2.0,0.9991452991452991,1415,-0.5203014465107895,-4.126424491469893,-5838.890655429899,0.6557246041853219,0.34770318021201413,22.60376236640736,-18.37480145146513,6075.67393695099,-0.9610276515859378,-5.0972266450253825,-8.284093484416752,29.343390986129535,-27.53366883833689
displace,5,close,atr,20,1.0,0.75,0.9991452991452991,1415,-0.3833354363051287,-4.114009230701461,-5821.3230614425665,0.5677067684512213,0.5272084805653711,10.247749728592362,-20.128765857955855,5897.748352568871,-0.9870416154509176,-6.468089717506529,-8.76709463830679,17.288808157219037,-29.71107034107001
displace,5,close,atr,20,1.0,1.0,0.9991452991452991,1415,-0.37303011442272144,-4.138371138371373,-5855.795160795493,0.6271764976627298,0.503886925795053,13.816016404011314,-22.37409523768598,6099.353898897067,-0.9600681085015225,-5.66518062016405,-8.429352012879315,22.79887186651877,-32.12172376140981
displace,5,close,atr,20,1.0,1.25,0.9991452991452991,1415,-0.40221852166802147,-4.529410813901761,-6409.116301670991,0.6405966990684689,0.4431095406360424,18.219365425034823,-22.630277186761194,6613.680641286512,-0.9690695165505105,-5.312782849645186,-7.988569675513956,27.676100357020648,-33.44887215479859
displace,5,close,atr,20,1.0,1.5,0.9991452991452991,1415,-0.39309514328561657,-4.305101154874166,-6091.718134146944,0.6810523294645017,0.40848056537102473,22.50468870174017,-22.818910637697442,6371.968341771047,-0.9560182674187284,-4.7457898210824965,-7.450506661398086,32.56737430826589,-34.08254042218788
displace,5,close,atr,20,1.0,2.0,0.9982905982905983,1415,-0.35711764252313294,-3.679130746513892,-5205.970006317157,0.7509322986654355,0.3547703180212014,31.26664741164639,-22.893567367977703,5473.50528118328,-0.9511217654642901,-3.6778433060753772,-6.073838427158616,40.851302651840975,-35.397849717457134
displace,5,close,atr,20,1.25,0.75,0.9991452991452991,1415,-0.2895115923397245,-3.9627215766402437,-5607.251030945945,0.6485274457459114,0.5667844522968198,12.900679141060778,-26.02544160208269,5794.110390647741,-0.9677501208807817,-5.060235029968475,-7.233174145879041,22.56203696707351,-36.404386444295525
displace,5,close,atr,20,1.25,1.0,0.9991452991452991,1415,-0.3086030158736165,-4.253830202412053,-6019.169736413055,0.6828967669034123,0.5010600706713781,18.282885597179828,-26.886311083305312,6199.077148417178,-0.9709783556976607,-4.507718343260542,-7.158320403925486,29.640617834934975,-38.72240349055093
displace,5,close,atr,20,1.25,1.25,0.9991452991452991,1415,-0.29997009930449237,-3.945621202057747,-5583.054000911712,0.7329341050967926,0.4579505300353357,23.645218011542706,-27.25574351028864,5708.7041892693005,-0.9779897181231121,-3.8655783542131634,-6.406098372648992,36.68613037986478,-40.20446428205352
displace,5,close,atr,20,1.25,1.5,0.9982905982905983,1415,-0.2698837599213166,-3.4912430341166316,-4940.108893275034,0.7786795625264333,0.4254416961130742,28.872027785998167,-27.45519018505034,5038.31405917027,-0.9805083278370682,-3.2422600451314483,-5.583918953460476,42.39226075236347,-41.22326212094878
displace,5,close,atr,20,1.25,2.0,0.997008547008547,1412,-0.2793969149705013,-4.031978097258717,-5693.153073329308,0.7740035426354587,0.3526912181303116,39.15298115011394,-27.56163860622106,6173.312336573768,-0.9222201571756288,-3.3288365005636087,-5.760121966393645,50.33796022096768,-43.403719627545364
displace,5,close,atr,20,1.5,0.75,0.9991452991452991,1415,-0.23058266280247605,-3.452013591852454,-4884.599232471222,0.7316363002290959,0.5816254416961131,16.180821836218723,-30.74563446567438,5515.01958828677,-0.8856902780264854,-3.4668997007853735,-5.099211318011492,28.15274273647927,-42.613000923583165
displace,5,close,atr,20,1.5,1.0,0.9991452991452991,1415,-0.2481798682618113,-3.688427256201147,-5219.124567524623,0.759524998509418,0.5109540636042402,22.79982437248344,-31.36329131333837,5594.11930499061,-0.9329662602777442,-3.2515147377863163,-5.166894595297039,37.38494303801825,-45.030423122176146
displace,5,close,atr,20,1.5,1.25,0.9982905982905983,1415,-0.21146357699575094,-3.3201063503345045,-4697.950485723324,0.8038268223914192,0.472791519434629,28.77432763920845,-32.101844070179325,4968.556778902425,-0.9455362381430047,-2.71916719620865,-4.534969513740172,44.47770723373224,-47.6421679014503
displace,5,close,atr,20,1.5,1.5,0.9982905982905983,1415,-0.23004507886429815,-3.9085334101570606,-5530.574775372241,0.7905115013397399,0.41908127208480567,35.19359109745601,-32.11724366929886,6102.122858671864,-0.9063361888088858,-2.957557538903807,-5.17688254591489,49.944548971793594,-48.68148165601189
displace,5,close,atr,20,1.5,2.0,0.9948717948717949,1410,-0.20866325680949607,-3.555373209945573,-5013.076226023258,0.827622664654435,0.3574468085106383,47.755784558194875,-32.099328524672714,6246.4386304542295,-0.8025495042218507,-2.256341116809768,-4.07691842996323,61.869533247493834,-51.083116071775585
displace,5,close,atr,30,0.5,0.75,0.9991452991452991,1415,-0.9309212084759131,-5.479694993407464,-7753.768415671562,0.20460579959266376,0.3060070671378092,4.606387287565733,-9.927020479824362,7746.826507409418,-1.0008960970347671,-16.08636348209278,-18.26453050435422,5.613738111412102,-17.488342833808858
displace,5,close,atr,30,0.5,1.0,0.9991452991452991,1415,-0.8881400901458475,-5.079611454053268,-7187.650207485374,0.3009424628757383,0.35335689045936397,6.188529672759855,-11.237065621710707,7180.718922608454,-1.0009652633603436,-13.406276967181498,-16.41102577861306,8.671997294985053,-18.23582028263074
displace,5,close,atr,30,0.5,1.25,0.9991452991452991,1415,-0.8522985574788147,-4.652874676124282,-6583.817666715859,0.38914530087091714,0.37809187279151946,7.839671845624546,-12.247775118323853,6583.846990037892,-0.9999955461720058,-11.252759491976159,-14.874030214633255,11.617952904880521,-18.439986857200275
