ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
13,14,2,2.5,2.0,630,15,US100,187,11.747058823529509,2196.700000000018,1.5136917428618253,0.8225909511269868,638.6999999999971,75,30.77600000000001,2308.2000000000007,1.6586952799497743,1.2028801427090736,1327.6000000000022,62,34.77096774193532,2155.79999999999,1.8969792793542388,1.4575151950416152,331.59999999999854
13,14,2,2.5,2.0,660,15,US100,208,9.012980769230868,1874.7000000000207,1.3760304884164125,0.6716151026431895,671.6999999999944,84,30.457142857142852,2558.3999999999996,1.7057849871720592,1.3174438004777707,1133.3000000000047,66,34.30909090909074,2264.3999999999887,1.9328499629232823,1.525043440153606,292.1000000000058
13,14,2,2.5,2.0,720,15,US100,210,9.452380952381052,1985.000000000021,1.398154648480599,0.7096533661784221,638.1999999999971,85,28.542352941176475,2426.1000000000004,1.6457202171830083,1.2429935224641246,1133.3000000000047,68,29.914705882352763,2034.199999999988,1.7381254762509444,1.3077720506022017,544.700000000008
13,14,2,2.5,2.0,840,15,US100,210,9.452380952381052,1985.000000000021,1.398154648480599,0.7096533661784221,638.1999999999971,85,28.542352941176475,2426.1000000000004,1.6457202171830083,1.2429935224641246,1133.3000000000047,68,29.914705882352763,2034.199999999988,1.7381254762509444,1.3077720506022017,544.700000000008
13,14,2,2.5,2.5,630,15,US100,223,11.797757847533711,2630.900000000018,1.5724200952981928,0.9661492073620908,638.6999999999971,84,27.37380952380952,2299.3999999999996,1.5678091663374156,1.1242911864237424,1109.2000000000025,69,36.55942028985492,2522.5999999999894,1.952463658674713,1.582245886160448,397.5
13,14,2,2.5,2.5,660,15,US100,259,9.318146718146794,2413.4000000000196,1.4382661121906086,0.8433814594233883,592.6999999999971,105,26.137142857142802,2744.399999999994,1.599750868681569,1.27321703887892,1002.3000000000047,81,36.38148148148143,2946.899999999996,2.0637860082304473,1.8178865702344364,336.5
13,14,2,2.5,2.5,720,15,US100,270,9.64925925925934,2605.300000000022,1.4555118454410398,0.8962319564674626,592.6999999999971,109,23.42385321100915,2553.199999999997,1.5332609285908216,1.1785329256898531,1019.5000000000036,86,34.44069767441856,2961.899999999996,1.9558524542550058,1.7414296033299852,518.5000000000073
13,14,2,2.5,2.5,840,15,US100,270,9.64925925925934,2605.300000000022,1.4555118454410398,0.8962319564674626,592.6999999999971,109,23.42385321100915,2553.199999999997,1.5332609285908216,1.1785329256898531,1019.5000000000036,86,34.44069767441856,2961.899999999996,1.9558524542550058,1.7414296033299852,518.5000000000073
13,14,2,2.5,3.0,630,15,US100,239,10.112970711297155,2417.00000000002,1.4815028786580924,0.8712846262204763,659.0999999999967,89,31.435955056179747,2797.7999999999975,1.689758887628814,1.347221040742803,1032.100000000004,75,42.08133333333324,3156.099999999993,2.093362433312541,1.819478563282011,380.29999999999563
13,14,2,2.5,3.0,660,15,US100,294,7.007142857142926,2060.1000000000204,1.3068410312932905,0.6677240629833907,694.9999999999927,117,29.205128205128144,3416.9999999999927,1.703767017486044,1.5246960282798712,831.6000000000076,90,30.703333333333305,2763.2999999999975,1.7223558320698462,1.4358460446882235,596.7999999999993
13,14,2,2.5,3.0,720,15,US100,319,8.039184952978127,2564.5000000000227,1.358535937478159,0.8009824916795805,672.899999999996,130,28.14384615384613,3658.699999999997,1.70817203468566,1.593848277451932,849.4000000000051,102,28.744117647058857,2931.9000000000033,1.6440339161760826,1.402340426597967,574.2000000000007
13,14,2,2.5,3.0,840,15,US100,321,7.689719626168297,2468.4000000000233,1.34052532833021,0.7699856365772566,725.1999999999953,130,28.14384615384613,3658.699999999997,1.70817203468566,1.593848277451932,849.4000000000051,103,28.327184466019443,2917.7000000000025,1.638921736083738,1.3954380479543826,574.2000000000007
13,14,2,2.5,99.0,630,15,US100,246,8.336991869918783,2050.9000000000206,1.3800074115249261,0.7265482058993393,803.2999999999975,90,31.537777777777755,2838.399999999998,1.6997682560031546,1.366380614463095,991.5000000000036,78,34.07307692307691,2657.699999999999,1.7851403249630708,1.472569831306803,632.7999999999993
13,14,2,2.5,99.0,660,15,US100,317,3.963406940063171,1256.400000000025,1.1641387419165234,0.3946281441192373,1147.7999999999947,119,30.34201680672262,3610.6999999999916,1.743661565711694,1.6222523006809175,811.4000000000051,101,21.311881188118903,2152.500000000009,1.4497398717118344,1.052182476023662,1098.8999999999905
13,14,2,2.5,99.0,720,15,US100,375,2.8181333333334115,1056.8000000000293,1.1169168814789443,0.3143218360575396,1340.0999999999913,139,28.42374100719424,3950.8999999999996,1.731539771885646,1.7087242283249215,849.4000000000051,118,17.80254237288147,2100.7000000000135,1.360233216153651,0.9440437713328999,916.1999999999898
13,14,2,2.5,99.0,840,15,US100,421,3.390736342042844,1427.5000000000373,1.1442793612290318,0.4144258902745587,1504.7999999999902,155,20.75161290322583,3216.5000000000036,1.4839534778749084,1.2649048572713282,809.8000000000029,137,20.10802919708038,2754.800000000012,1.4264594331006106,1.083570741834518,632.7999999999993
13,14,2,3.0,1.5,630,15,US100,54,26.9092592592593,1453.1000000000022,2.8812791299844767,1.1157716263340756,276.2999999999993,21,45.87619047619046,963.3999999999996,2.0442228484717115,0.8438176106363463,718.8999999999978,21,10.7571428571431,225.9000000000051,1.1719701583434876,0.23423845349898653,310.3000000000029
13,14,2,3.0,1.5,660,15,US100,54,26.9092592592593,1453.1000000000022,2.8812791299844767,1.1157716263340756,276.2999999999993,21,45.87619047619046,963.3999999999996,2.0442228484717115,0.8438176106363463,718.8999999999978,21,10.7571428571431,225.9000000000051,1.1719701583434876,0.23423845349898653,310.3000000000029
13,14,2,3.0,1.5,720,15,US100,54,26.9092592592593,1453.1000000000022,2.8812791299844767,1.1157716263340756,276.2999999999993,21,45.87619047619046,963.3999999999996,2.0442228484717115,0.8438176106363463,718.8999999999978,21,10.7571428571431,225.9000000000051,1.1719701583434876,0.23423845349898653,310.3000000000029
13,14,2,3.0,1.5,840,15,US100,54,26.9092592592593,1453.1000000000022,2.8812791299844767,1.1157716263340756,276.2999999999993,21,45.87619047619046,963.3999999999996,2.0442228484717115,0.8438176106363463,718.8999999999978,21,10.7571428571431,225.9000000000051,1.1719701583434876,0.23423845349898653,310.3000000000029
13,14,2,3.0,2.0,630,15,US100,94,20.318085106383023,1909.9000000000042,2.182307787544887,1.0943288274968368,554.5,37,36.28918918918896,1342.6999999999916,1.7768905861250879,0.9258787863077946,666.0,36,22.3750000000001,805.5000000000036,1.5161476355247998,0.7345652501380564,325.1000000000022
13,14,2,3.0,2.0,660,15,US100,97,19.408247422680454,1882.600000000004,2.1259569377990486,1.0750399984313985,554.5,40,35.29999999999977,1411.999999999991,1.808937267258659,0.970722802131372,592.2999999999993,37,19.037837837837976,704.4000000000051,1.4239032316302611,0.6373682953017905,345.0
13,14,2,3.0,2.0,720,15,US100,97,19.408247422680454,1882.600000000004,2.1259569377990486,1.0750399984313985,554.5,40,35.29999999999977,1411.999999999991,1.808937267258659,0.970722802131372,592.2999999999993,38,19.77894736842111,751.6000000000022,1.4523078774748763,0.6790426460725636,345.0
13,14,2,3.0,2.0,840,15,US100,97,19.408247422680454,1882.600000000004,2.1259569377990486,1.0750399984313985,554.5,40,35.29999999999977,1411.999999999991,1.808937267258659,0.970722802131372,592.2999999999993,38,19.77894736842111,751.6000000000022,1.4523078774748763,0.6790426460725636,345.0
13,14,2,3.0,2.5,630,15,US100,122,19.218032786885292,2344.600000000006,2.2511873632531154,1.2874402869431079,554.5,46,30.310869565217217,1394.299999999992,1.6625011878741758,0.9217812713227682,610.5999999999985,41,22.687804878048976,930.200000000008,1.5627344222625579,0.8287711831280046,336.5
13,14,2,3.0,2.5,660,15,US100,139,20.858992805755438,2899.400000000006,2.423577355526103,1.472983674881816,515.8999999999996,52,30.79807692307675,1601.499999999991,1.6827095234035254,0.9953198397809109,536.0999999999985,45,30.964444444444638,1393.4000000000087,1.7943674818995552,1.1227009160508366,345.0
13,14,2,3.0,2.5,720,15,US100,140,20.983571428571466,2937.7000000000053,2.442382285068991,1.4911430481960386,515.8999999999996,53,30.566037735848884,1619.999999999991,1.6905959587347559,1.0067272679058585,536.0999999999985,46,31.317391304347954,1440.6000000000058,1.8212758679664824,1.159428323661795,345.0
13,14,2,3.0,2.5,840,15,US100,140,20.983571428571466,2937.7000000000053,2.442382285068991,1.4911430481960386,515.8999999999996,53,30.566037735848884,1619.999999999991,1.6905959587347559,1.0067272679058585,536.0999999999985,46,31.317391304347954,1440.6000000000058,1.8212758679664824,1.159428323661795,345.0
13,14,2,3.0,3.0,630,15,US100,132,16.43712121212126,2169.700000000006,1.9958233890214854,1.1558643221270455,562.1000000000004,51,26.025490196078238,1327.2999999999902,1.4958903086004591,0.7540245353307012,651.600000000004,47,28.21276595744704,1326.000000000011,1.694022820056533,1.0314016974982143,424.59999999999127
13,14,2,3.0,3.0,660,15,US100,163,18.141104294478566,2957.0000000000064,2.1652742749054283,1.4288057321818117,515.8999999999996,62,22.332258064515987,1384.5999999999913,1.4258604250607423,0.7378167987567263,684.7999999999975,55,20.516363636363796,1128.4000000000087,1.4133484743030915,0.6802425247998449,826.5000000000036
13,14,2,3.0,3.0,720,15,US100,172,16.68895348837213,2870.5000000000064,2.0609868785806738,1.375343603189566,515.8999999999996,65,24.61846153846141,1600.1999999999916,1.4899721363177048,0.8419725951036379,684.7999999999975,57,21.805263157894828,1242.900000000005,1.4552914026154826,0.7477689108770238,826.5000000000036
13,14,2,3.0,3.0,840,15,US100,172,16.68895348837213,2870.5000000000064,2.0609868785806738,1.375343603189566,515.8999999999996,65,24.61846153846141,1600.1999999999916,1.4899721363177048,0.8419725951036379,684.7999999999975,57,21.805263157894828,1242.900000000005,1.4552914026154826,0.7477689108770238,826.5000000000036
13,14,2,3.0,99.0,630,15,US100,138,13.180434782608758,1818.9000000000087,1.7135179664208438,0.9337004480846139,646.8999999999996,52,26.305769230769048,1367.8999999999905,1.5110588059478403,0.7767205360778973,651.600000000004,50,16.552000000000334,827.6000000000167,1.3435450394354584,0.6013535266630086,447.29999999998836
13,14,2,3.0,99.0,660,15,US100,187,8.410160427807535,1572.700000000009,1.3857871755875024,0.6341510603419731,988.0000000000018,64,22.031249999999858,1409.999999999991,1.4316546762589901,0.7509716658797255,644.1999999999971,66,8.978787878788133,592.6000000000167,1.159980562604616,0.32743307209768185,785.5000000000036
13,14,2,3.0,99.0,720,15,US100,219,5.533789954337952,1211.9000000000115,1.2508071192053007,0.47430007927210094,985.8000000000029,73,23.620547945205345,1724.2999999999902,1.4885394531803342,0.8867550787172546,644.1999999999971,77,8.864935064935235,682.6000000000131,1.1619531175856541,0.36238086709842465,914.5000000000036
13,14,2,3.0,99.0,840,15,US100,245,5.02612244897965,1231.4000000000142,1.227876679373777,0.475767920106806,1115.999999999989,75,21.201333333333192,1590.0999999999894,1.4340147937876977,0.8136336826611421,701.3999999999978,82,2.797560975609907,229.40000000001237,1.0480529546073467,0.11511916999979795,914.5000000000036
13,14,2,3.5,1.5,630,15,US100,24,22.849999999999984,548.3999999999996,3.314900802026173,0.9097842780810691,71.0,17,9.458823529411507,160.79999999999563,1.3127187864644008,0.29389353260727485,344.20000000000255,7,-135.72857142857123,-950.0999999999985,0.06467808623744908,-1.3326120397968015,786.5
13,14,2,3.5,1.5,660,15,US100,24,22.849999999999984,548.3999999999996,3.314900802026173,0.9097842780810691,71.0,17,9.458823529411507,160.79999999999563,1.3127187864644008,0.29389353260727485,344.20000000000255,7,-135.72857142857123,-950.0999999999985,0.06467808623744908,-1.3326120397968015,786.5
13,14,2,3.5,1.5,720,15,US100,24,22.849999999999984,548.3999999999996,3.314900802026173,0.9097842780810691,71.0,17,9.458823529411507,160.79999999999563,1.3127187864644008,0.29389353260727485,344.20000000000255,7,-135.72857142857123,-950.0999999999985,0.06467808623744908,-1.3326120397968015,786.5
13,14,2,3.5,1.5,840,15,US100,24,22.849999999999984,548.3999999999996,3.314900802026173,0.9097842780810691,71.0,17,9.458823529411507,160.79999999999563,1.3127187864644008,0.29389353260727485,344.20000000000255,7,-135.72857142857123,-950.0999999999985,0.06467808623744908,-1.3326120397968015,786.5
13,14,2,3.5,2.0,630,15,US100,44,15.518181818181864,682.800000000002,1.9496522948539714,0.6065576564184315,183.6999999999989,22,30.222727272726924,664.8999999999924,1.9737844171060186,0.802685908278824,438.8000000000029,15,-37.00666666666633,-555.0999999999949,0.5158730158730197,-0.6924738413977833,780.3999999999978
13,14,2,3.5,2.0,660,15,US100,44,15.518181818181864,682.800000000002,1.9496522948539714,0.6065576564184315,183.6999999999989,22,30.222727272726924,664.8999999999924,1.9737844171060186,0.802685908278824,438.8000000000029,16,-23.581249999999727,-377.29999999999563,0.6709401709401743,-0.4509743849478661,602.5999999999985
13,14,2,3.5,2.0,720,15,US100,44,15.518181818181864,682.800000000002,1.9496522948539714,0.6065576564184315,183.6999999999989,22,30.222727272726924,664.8999999999924,1.9737844171060186,0.802685908278824,438.8000000000029,16,-23.581249999999727,-377.29999999999563,0.6709401709401743,-0.4509743849478661,602.5999999999985
13,14,2,3.5,2.0,840,15,US100,44,15.518181818181864,682.800000000002,1.9496522948539714,0.6065576564184315,183.6999999999989,22,30.222727272726924,664.8999999999924,1.9737844171060186,0.802685908278824,438.8000000000029,16,-23.581249999999727,-377.29999999999563,0.6709401709401743,-0.4509743849478661,602.5999999999985
13,14,2,3.5,2.5,630,15,US100,62,10.125806451612936,627.800000000002,1.529878460499666,0.4209756530615027,557.1000000000004,27,29.544444444444135,797.6999999999916,1.8055134807633941,0.806548903782425,445.20000000000255,19,-21.999999999999616,-417.9999999999927,0.6592206098157564,-0.4992504348778348,744.1999999999935
13,14,2,3.5,2.5,660,15,US100,69,15.431884057971043,1064.800000000002,1.8983379735088213,0.6859130808494724,557.6000000000004,29,31.90344827586178,925.1999999999916,1.9342623447440057,0.9275624330267148,366.1000000000022,23,2.778260869565597,63.90000000000873,1.050291201007405,0.06559296970250997,498.29999999999563
13,14,2,3.5,2.5,720,15,US100,70,14.23000000000003,996.1000000000022,1.7943381180223332,0.6383383200383864,557.6000000000004,29,31.90344827586178,925.1999999999916,1.9342623447440057,0.9275624330267148,366.1000000000022,23,2.778260869565597,63.90000000000873,1.050291201007405,0.06559296970250997,498.29999999999563
13,14,2,3.5,2.5,840,15,US100,70,14.23000000000003,996.1000000000022,1.7943381180223332,0.6383383200383864,557.6000000000004,29,31.90344827586178,925.1999999999916,1.9342623447440057,0.9275624330267148,366.1000000000022,23,2.778260869565597,63.90000000000873,1.050291201007405,0.06559296970250997,498.29999999999563
13,14,2,3.5,3.0,630,15,US100,69,8.975362318840622,619.3000000000029,1.4793714683799097,0.41152629017580233,615.2000000000007,29,13.568965517241066,393.4999999999909,1.2518722396466684,0.3011197654093856,572.0,23,-27.582608695651764,-634.3999999999905,0.5633860977288423,-0.733018898163816,925.5999999999913
13,14,2,3.5,3.0,660,15,US100,82,12.621951219512251,1035.0000000000045,1.6953775866702552,0.63689215345814,615.7000000000007,36,24.3055555555553,874.9999999999909,1.5488302076146203,0.6506583216007354,572.0,29,-7.620689655172037,-220.9999999999891,0.8619612742036292,-0.218880296579626,628.1999999999935
13,14,2,3.5,3.0,720,15,US100,85,12.614117647058885,1072.2000000000053,1.6885877592961331,0.6527809642399122,615.7000000000007,37,22.913513513513248,847.7999999999902,1.5228492136910197,0.6301358268301117,572.0,30,-2.4266666666664,-72.799999999992,0.9545284197376689,-0.07074198139293186,628.1999999999935
13,14,2,3.5,3.0,840,15,US100,85,12.614117647058885,1072.2000000000053,1.6885877592961331,0.6527809642399122,615.7000000000007,37,22.913513513513248,847.7999999999902,1.5228492136910197,0.6301358268301117,572.0,30,-2.4266666666664,-72.799999999992,0.9545284197376689,-0.07074198139293186,628.1999999999935
13,14,2,3.5,99.0,630,15,US100,73,5.960273972602807,435.1000000000049,1.2909005816674513,0.2801512607021025,615.2000000000007,29,13.568965517241066,393.4999999999909,1.2518722396466684,0.3011197654093856,572.0,25,-31.959999999999418,-798.9999999999854,0.5060583580613317,-0.9017307388171918,1090.1999999999862
13,14,2,3.5,99.0,660,15,US100,101,-0.5485148514850909,-55.39999999999418,0.9807264124686911,-0.02573949499948711,1007.7999999999993,38,22.96578947368394,872.6999999999898,1.542218080149107,0.6487991865256257,572.0,35,-11.722857142856705,-410.2999999999847,0.7995603321934606,-0.36810779714930253,712.8999999999869
