ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,locked_n,locked_mean,locked_net,locked_pf,locked_sh,locked_dd
21,10,1,1.5,2.5,720,10,NQ,425,-1.2058823529423406,-512.5000000004948,0.9744931731288695,-0.15707242236031102,1939.8700000000536,222,7.946666666665503,1764.1599999997416,1.1159667224097676,0.49901762402700556,2408.990000000078
21,10,1,1.5,2.5,840,10,NQ,503,1.155745526837802,581.3399999994144,1.026314824597232,0.1687293604470147,1477.3800000000629,267,8.265018726590597,2206.759999999689,1.1311636377468823,0.6162077252320042,2252.380000000092
21,10,1,1.5,3.0,630,10,NQ,305,-6.136393442624115,-1871.600000000355,0.8791262941643154,-0.6585905163025497,2313.8000000003085,163,12.697177914109265,2069.6399999998102,1.1829939840210324,0.6151667524465065,2240.570000000007
21,10,1,1.5,3.0,660,10,NQ,367,-0.19956403269871184,-73.24000000042724,0.9958348119636878,-0.023403650395512267,1600.5500000000466,192,6.106822916665503,1172.5099999997765,1.0860737842410901,0.3350597211634164,2053.6600000000035
21,10,1,1.5,3.0,720,10,NQ,435,-2.43379310344944,-1058.7000000005064,0.9491966330712551,-0.31833814749761374,2093.060000000085,229,5.06493449781543,1159.8699999997334,1.0726052299151878,0.3098071526502785,2533.1800000000803
21,10,1,1.5,3.0,840,10,NQ,530,-0.15396226415210754,-81.600000000617,0.9965304603049957,-0.02301461389872163,1767.8500000003842,277,5.716823104691977,1583.5599999996775,1.089808904554342,0.4179660814446369,2376.5700000000943
21,10,1,1.5,99.0,630,10,NQ,308,-5.909123376624541,-1820.0100000003586,0.8840602883187983,-0.6323582921163494,2289.550000000221,163,12.697177914109265,2069.6399999998102,1.1829939840210324,0.6151667524465065,2240.570000000007
21,10,1,1.5,99.0,660,10,NQ,370,-0.058513513514677665,-21.650000000430737,0.9987835582017995,-0.006846251919599044,1600.5500000000466,192,6.106822916665503,1172.5099999997765,1.0860737842410901,0.3350597211634164,2053.6600000000035
21,10,1,1.5,99.0,720,10,NQ,438,-2.2993378995445433,-1007.1100000005099,0.9521634302531358,-0.30002671460037433,2093.060000000085,230,5.231086956520575,1203.1499999997322,1.0753144597001896,0.32134929384168887,2533.1800000000803
21,10,1,1.5,99.0,840,10,NQ,537,-0.587783985103585,-315.64000000062515,0.986863030318139,-0.0879666563778141,1836.5100000003877,284,7.34690140844954,2086.5199999996694,1.1159017447030743,0.5491774027326269,2192.5100000000966
21,10,1,2.0,1.5,630,10,NQ,159,2.1180503144642446,336.7699999998149,1.0411368863882935,0.14861222708241156,1444.020000000106,87,10.156436781608031,883.6099999998987,1.1646121430820073,0.5403424133890697,1446.4400000000314
21,10,1,2.0,1.5,660,10,NQ,165,1.5693939393927752,258.9499999998079,1.0303088825684195,0.11228742440844518,1623.0600000001432,89,13.951348314605577,1241.6699999998964,1.2313169381295395,0.749809983256139,1304.9100000000326
21,10,1,2.0,1.5,720,10,NQ,168,0.7725595238083597,129.78999999980442,1.0149555389881997,0.056121207534049526,1752.2200000001467,89,13.951348314605577,1241.6699999998964,1.2313169381295395,0.749809983256139,1304.9100000000326
21,10,1,2.0,1.5,840,10,NQ,168,0.7725595238083597,129.78999999980442,1.0149555389881997,0.056121207534049526,1752.2200000001467,90,12.22444444444328,1100.1999999998952,1.1996986913037746,0.6616587665777407,1304.9100000000326
21,10,1,2.0,2.0,630,10,NQ,207,4.1326570048297535,855.459999999759,1.0875892827888738,0.349187119421376,1113.3500000000931,113,22.10522123893689,2497.8899999998685,1.3952044933153778,1.3332529207782937,746.2900000000081
21,10,1,2.0,2.0,660,10,NQ,224,7.723080357141693,1729.9699999997392,1.167013088067598,0.6691042817426871,1447.2600000000966,126,24.93476190476074,3141.7799999998533,1.4721236683962784,1.6333771383656657,729.0100000000093
21,10,1,2.0,2.0,720,10,NQ,233,7.988154506436604,1861.2399999997288,1.17675257829858,0.7158026501709513,1439.9200000001001,128,23.602265624998836,3021.089999999851,1.4459002311350149,1.5672129150759289,738.7300000000105
21,10,1,2.0,2.0,840,10,NQ,236,7.892288135592056,1862.5799999997253,1.1752576058533717,0.7158299635473443,1439.9200000001001,132,24.808409090907926,3274.7099999998463,1.4734477130088661,1.6853076133860039,738.7300000000105
21,10,1,2.0,2.5,630,10,NQ,224,-1.683169642858307,-377.03000000026077,0.9663451110121053,-0.14795368448414373,1225.1000000002387,126,7.333571428570265,924.0299999998533,1.1090014072993002,0.44225640362938307,1220.1900000000314
21,10,1,2.0,2.5,660,10,NQ,262,2.784770992365248,729.609999999695,1.058593329639152,0.2650065004824685,1759.490000000107,148,6.692162162160998,990.4399999998277,1.1039467525298026,0.4541887939943728,1232.6000000000058
21,10,1,2.0,2.5,720,10,NQ,298,5.307684563757225,1581.689999999653,1.1176861434980643,0.5514573184346241,1705.8000000001048,166,6.490843373492812,1077.4799999998068,1.1021452318858111,0.45976385045694057,1506.990000000078
21,10,1,2.0,2.5,840,10,NQ,313,4.315942492011615,1350.8899999996356,1.0968125925384178,0.46834530479664194,1762.4600000001083,176,5.3368181818170175,939.2799999997951,1.0836224525679563,0.3893746929574309,1560.5900000000838
21,10,1,2.0,3.0,630,10,NQ,225,-2.2044444444456084,-496.00000000026193,0.9561907117242615,-0.19422806992381256,1344.0700000002398,131,1.8964122137392938,248.4299999998475,1.026609498143756,0.11419393085110043,1653.060000000114
21,10,1,2.0,3.0,660,10,NQ,271,2.6656088560873967,722.3799999996845,1.0556320971586086,0.2586641473827249,1555.1500000001106,155,2.8429032258052875,440.64999999981956,1.0424222002936114,0.19551231813204034,1655.9600000001374
21,10,1,2.0,3.0,720,10,NQ,321,6.5237694704038205,2094.1299999996263,1.1469454574287825,0.7107153015051846,1386.9300000001094,178,3.753314606740409,668.0899999997928,1.0553132477252418,0.25712863591614815,2564.810000000085
21,10,1,2.0,3.0,840,10,NQ,367,4.377411444140526,1606.5099999995728,1.1012530339480466,0.527995329562917,1247.3900000001013,200,1.7387499999988358,347.74999999976717,1.0262056679600395,0.12999722502780955,2581.2900000000955
21,10,1,2.0,99.0,630,10,NQ,228,-1.949166666667831,-444.4100000002654,0.9614754801803208,-0.17132689731713527,1299.300000000192,132,1.8690151515139874,246.70999999984633,1.0264204003915078,0.11340323318310107,1654.7800000001153
21,10,1,2.0,99.0,660,10,NQ,276,3.9194927536220243,1081.7799999996787,1.0819335400518109,0.3778631977472193,1531.1200000001118,156,2.813653846152682,438.9299999998184,1.0422496166607291,0.1947489942574568,1657.6800000001385
21,10,1,2.0,99.0,720,10,NQ,328,7.443871951218348,2441.589999999618,1.1680409752968284,0.809562258312954,1314.3700000001118,180,3.942499999998836,709.6499999997905,1.0587457636659363,0.2730881448586969,2564.810000000085
21,10,1,2.0,99.0,840,10,NQ,405,5.434938271603774,2201.1499999995285,1.1272063098351632,0.7099289381108619,1230.2500000000873,212,5.802405660376194,1230.1099999997532,1.088378859942792,0.4333172620190229,1712.030000000057
21,10,1,2.5,1.5,630,10,NQ,92,21.483804347824922,1976.509999999893,1.5333644562219333,1.178281207345332,684.3300000000163,59,21.35203389830392,1259.7699999999313,1.3334656851456061,0.7939471737714296,1542.1000000000058
21,10,1,2.5,1.5,660,10,NQ,94,18.654999999998836,1753.5699999998906,1.4463509372104288,1.0357721785399585,684.3300000000163,59,21.35203389830392,1259.7699999999313,1.3334656851456061,0.7939471737714296,1542.1000000000058
21,10,1,2.5,1.5,720,10,NQ,96,17.988333333332168,1726.8799999998882,1.436591267062213,1.0198155320832538,684.3300000000163,60,22.159166666665502,1329.5499999999302,1.3519367040692678,0.8371837553578068,1542.1000000000058
21,10,1,2.5,1.5,840,10,NQ,96,17.988333333332168,1726.8799999998882,1.436591267062213,1.0198155320832538,684.3300000000163,60,22.159166666665502,1329.5499999999302,1.3519367040692678,0.8371837553578068,1542.1000000000058
21,10,1,2.5,2.0,630,10,NQ,132,14.732651515150351,1944.7099999998463,1.34493761817424,0.9874791265890097,1026.9900000000198,77,34.34168831168715,2644.3099999999104,1.6054114323261621,1.4537473065214148,1333.8500000000058
21,10,1,2.5,2.0,660,10,NQ,142,17.216619718308696,2444.7599999998347,1.4171375921375586,1.212133716100007,1026.9900000000198,82,30.154999999998836,2472.7099999999045,1.5259742193482266,1.3459813126993476,1436.820000000007
21,10,1,2.5,2.0,720,10,NQ,144,16.792152777776614,2418.0699999998324,1.4107132241413234,1.1987201076570018,1026.9900000000198,83,30.632409638553053,2542.4899999999034,1.540817238151936,1.3831896665672105,1436.820000000007
21,10,1,2.5,2.0,840,10,NQ,144,16.792152777776614,2418.0699999998324,1.4107132241413234,1.1987201076570018,1026.9900000000198,83,30.632409638553053,2542.4899999999034,1.540817238151936,1.3831896665672105,1436.820000000007
21,10,1,2.5,2.5,630,10,NQ,154,6.305974025972862,971.1199999998207,1.1351657559299686,0.4597576636008335,937.1600000000617,88,20.564090909089746,1809.6399999998976,1.3113300221414965,0.8977879655768459,1330.070000000007
21,10,1,2.5,2.5,660,10,NQ,174,8.82885057471148,1536.2199999997974,1.200244273455893,0.7012093592286315,874.3700000000244,95,18.951052631577785,1800.3499999998894,1.2929294079745715,0.8848156642363308,1433.0400000000081
21,10,1,2.5,2.5,720,10,NQ,185,9.531351351350187,1763.2999999997846,1.2246299268770875,0.7967557554123048,896.8100000000268,98,20.167755102039653,1976.439999999886,1.3215804699626539,0.9703363197781596,1370.5100000000093
21,10,1,2.5,2.5,840,10,NQ,186,9.789408602149374,1820.8299999997835,1.2319587760197406,0.8222708937592095,896.8100000000268,98,20.167755102039653,1976.439999999886,1.3215804699626539,0.9703363197781596,1370.5100000000093
21,10,1,2.5,3.0,630,10,NQ,157,4.641464968151702,728.7099999998172,1.098115407556386,0.3429473188064997,951.8800000000629,93,12.677849462364428,1179.0399999998917,1.1787984665404783,0.5656033723645302,1769.7900000000081
21,10,1,2.5,3.0,660,10,NQ,189,3.8527513227501586,728.16999999978,1.0815086778640053,0.3103830663895644,943.4800000000687,105,10.763333333332168,1130.1499999998778,1.1589340736146612,0.5358154676947313,1872.7600000000093
21,10,1,2.5,3.0,720,10,NQ,215,4.857906976743022,1044.4499999997497,1.107866303411582,0.4285499219050016,873.9800000000105,119,7.679159663864382,913.8199999998615,1.1092750195214933,0.3882304044825426,2521.060000000056
21,10,1,2.5,3.0,840,10,NQ,221,5.43384615384499,1200.8799999997427,1.1229715601130639,0.49097159999788276,921.2000000000116,128,7.096406249998836,908.339999999851,1.1047956039239621,0.3840740991398627,2792.280000000057
21,10,1,2.5,99.0,630,10,NQ,160,4.394062499998836,703.0499999998137,1.0910888292613785,0.32092572571131056,982.8100000000559,94,12.524680851062666,1177.3199999998906,1.178491076355812,0.5647770087238198,1769.7900000000081
21,10,1,2.5,99.0,660,10,NQ,197,6.0122335025369065,1184.4099999997707,1.1277086920751793,0.4862565602318792,1089.3100000000268,106,10.645566037734685,1128.4299999998766,1.1586538123564847,0.5349988788269548,1872.7600000000093
21,10,1,2.5,99.0,720,10,NQ,232,6.035387931033319,1400.20999999973,1.1348354964764789,0.5532438481830992,1244.0500000000757,124,11.687258064514966,1449.2199999998556,1.1706016414824956,0.6169771347692425,2521.060000000056
21,10,1,2.5,99.0,840,10,NQ,274,9.989854014597377,2737.219999999681,1.24727785853082,1.0699564987199957,962.5300000000279,145,17.6731034482747,2562.599999999831,1.2808322611895437,1.0542187571332169,1716.5500000000175
21,10,1,3.0,1.5,630,10,NQ,58,26.529999999998836,1538.7399999999325,1.6768154827358315,1.0945270180022628,556.7900000000081,32,85.82687499999884,2746.4599999999627,3.1810110699934424,2.1659993279986995,471.47000000000116
21,10,1,3.0,1.5,660,10,NQ,58,26.529999999998836,1538.7399999999325,1.6768154827358315,1.0945270180022628,556.7900000000081,32,85.82687499999884,2746.4599999999627,3.1810110699934424,2.1659993279986995,471.47000000000116
21,10,1,3.0,1.5,720,10,NQ,58,26.529999999998836,1538.7399999999325,1.6768154827358315,1.0945270180022628,556.7900000000081,33,85.3406060606049,2816.2399999999616,3.2364245668090312,2.218526765340151,471.47000000000116
21,10,1,3.0,1.5,840,10,NQ,58,26.529999999998836,1538.7399999999325,1.6768154827358315,1.0945270180022628,556.7900000000081,33,85.3406060606049,2816.2399999999616,3.2364245668090312,2.218526765340151,471.47000000000116
21,10,1,3.0,2.0,630,10,NQ,85,21.068235294116484,1790.799999999901,1.5337927663151003,1.0978548104154155,770.5000000000291,46,72.77999999999884,3347.8799999999464,3.0403949293027246,2.472929115482885,471.47000000000116
21,10,1,3.0,2.0,660,10,NQ,85,21.068235294116484,1790.799999999901,1.5337927663151003,1.0978548104154155,770.5000000000291,46,72.77999999999884,3347.8799999999464,3.0403949293027246,2.472929115482885,471.47000000000116
21,10,1,3.0,2.0,720,10,NQ,86,21.37883720930116,1838.5799999998999,1.5480347913176333,1.1263378055375386,770.5000000000291,47,72.7161702127648,3417.6599999999453,3.0829229644075506,2.5222042189120772,471.47000000000116
21,10,1,3.0,2.0,840,10,NQ,86,21.37883720930116,1838.5799999998999,1.5480347913176333,1.1263378055375386,770.5000000000291,47,72.7161702127648,3417.6599999999453,3.0829229644075506,2.5222042189120772,471.47000000000116
21,10,1,3.0,2.5,630,10,NQ,102,17.527549019606678,1787.8099999998813,1.4302957514609125,1.0258164118977007,593.3800000000338,59,60.45372881355816,3566.7699999999313,2.379448107825846,2.2638688012559514,739.4100000000035
21,10,1,3.0,2.5,660,10,NQ,107,16.910841121494162,1809.4599999998754,1.40362433443449,0.9986667564134927,791.3500000000349,61,59.25540983606441,3614.579999999929,2.375217340024386,2.2899334854387225,739.4100000000035
21,10,1,3.0,2.5,720,10,NQ,109,17.20201834862269,1875.019999999873,1.418248372194665,1.0341927281218526,791.3500000000349,63,59.91492063491947,3774.6399999999267,2.436114397896754,2.386963741020574,739.4100000000035
21,10,1,3.0,2.5,840,10,NQ,109,17.20201834862269,1875.019999999873,1.418248372194665,1.0341927281218526,791.3500000000349,63,59.91492063491947,3774.6399999999267,2.436114397896754,2.386963741020574,739.4100000000035
21,10,1,3.0,3.0,630,10,NQ,106,15.511132075470535,1644.1799999998766,1.3739109670816658,0.9322673893046625,593.3800000000338,64,45.877656249998836,2936.1699999999255,1.871970848875027,1.7630230314218323,739.4100000000035
21,10,1,3.0,3.0,660,10,NQ,121,6.387438016527762,772.8799999998591,1.1370738611170947,0.39241219571246455,897.0400000000373,68,43.93441176470472,2987.539999999921,1.8667148249041607,1.7897927428966998,739.4100000000035
21,10,1,3.0,3.0,720,10,NQ,129,7.384651162789534,952.6199999998498,1.1631246115040743,0.4761140708448651,1059.9800000000396,73,38.002602739724864,2774.189999999915,1.7261555133258708,1.6297437763247709,767.1800000000221
21,10,1,3.0,3.0,840,10,NQ,129,7.384651162789534,952.6199999998498,1.1631246115040743,0.4761140708448651,1059.9800000000396,73,38.002602739724864,2774.189999999915,1.7261555133258708,1.6297437763247709,767.1800000000221
21,10,1,3.0,99.0,630,10,NQ,109,14.848807339448378,1618.519999999873,1.3452128306248845,0.8784416873326715,569.3500000000349,65,45.14538461538345,2934.4499999999243,1.8710151380231224,1.7619764831356775,739.4100000000035
21,10,1,3.0,99.0,660,10,NQ,131,7.779999999998836,1019.1799999998475,1.16574673687837,0.4831909557712697,1029.890000000043,70,42.912142857141696,3003.8499999999185,1.8710118914718026,1.799576866415155,739.4100000000035
21,10,1,3.0,99.0,720,10,NQ,146,9.632739726026234,1406.37999999983,1.213350688044487,0.6426830953507765,963.6000000000349,79,49.45405063291023,3906.869999999908,1.9765173139506083,2.0206250915781245,767.1800000000221
21,10,1,3.0,99.0,840,10,NQ,178,11.541235955055015,2054.339999999793,1.2837729197803909,0.9560049602420446,950.9000000000524,89,44.83617977527973,3990.4199999998964,1.8232524746551289,1.838312076338093,867.5600000000268
21,10,1,3.5,1.5,630,10,NQ,37,35.442162162161,1311.359999999957,1.8190778378783161,1.0221104747490346,523.5400000000081,13,30.760769230768066,399.88999999998487,1.6492353151280699,0.6062031403743072,471.47000000000116
21,10,1,3.5,1.5,660,10,NQ,37,35.442162162161,1311.359999999957,1.8190778378783161,1.0221104747490346,523.5400000000081,13,30.760769230768066,399.88999999998487,1.6492353151280699,0.6062031403743072,471.47000000000116
21,10,1,3.5,1.5,720,10,NQ,37,35.442162162161,1311.359999999957,1.8190778378783161,1.0221104747490346,523.5400000000081,13,30.760769230768066,399.88999999998487,1.6492353151280699,0.6062031403743072,471.47000000000116
21,10,1,3.5,1.5,840,10,NQ,37,35.442162162161,1311.359999999957,1.8190778378783161,1.0221104747490346,523.5400000000081,13,30.760769230768066,399.88999999998487,1.6492353151280699,0.6062031403743072,471.47000000000116
21,10,1,3.5,2.0,630,10,NQ,53,25.279999999998836,1339.8399999999383,1.6255088702147154,0.9711353360497198,726.390000000014,20,35.16749999999884,703.3499999999767,1.9132873670678618,0.9422832006195637,578.3800000000047
21,10,1,3.5,2.0,660,10,NQ,53,25.279999999998836,1339.8399999999383,1.6255088702147154,0.9711353360497198,726.390000000014,20,35.16749999999884,703.3499999999767,1.9132873670678618,0.9422832006195637,578.3800000000047
21,10,1,3.5,2.0,720,10,NQ,53,25.279999999998836,1339.8399999999383,1.6255088702147154,0.9711353360497198,726.390000000014,20,35.16749999999884,703.3499999999767,1.9132873670678618,0.9422832006195637,578.3800000000047
21,10,1,3.5,2.0,840,10,NQ,53,25.279999999998836,1339.8399999999383,1.6255088702147154,0.9711353360497198,726.390000000014,20,35.16749999999884,703.3499999999767,1.9132873670678618,0.9422832006195637,578.3800000000047
21,10,1,3.5,2.5,630,10,NQ,61,25.640655737703753,1564.079999999929,1.646263309905383,1.077058054562294,590.8300000000163,31,28.602580645160128,886.6799999999639,1.5140978587952656,0.8025196978540947,760.9100000000035
21,10,1,3.5,2.5,660,10,NQ,63,25.799841269840105,1625.3899999999267,1.6695984609109729,1.1170003947282492,553.2300000000105,34,35.904999999998836,1220.7699999999604,1.6861342176258725,1.0585444360579284,760.9100000000035
21,10,1,3.5,2.5,720,10,NQ,63,25.799841269840105,1625.3899999999267,1.6695984609109729,1.1170003947282492,553.2300000000105,36,34.70361111110995,1249.329999999958,1.6994463013038787,1.0828560708351487,760.9100000000035
21,10,1,3.5,2.5,840,10,NQ,63,25.799841269840105,1625.3899999999267,1.6695984609109729,1.1170003947282492,553.2300000000105,36,34.70361111110995,1249.329999999958,1.6994463013038787,1.0828560708351487,760.9100000000035
